function,K,eps,seed,evals,cap,visited,reported,resel,n_resel_pts,distinct,blocked,n_reported_pts,spillover,basin_switch,hunts,landed,best_f
N05-SixHumpCamel,2,0.1,2,20000,100,2,2,-1,-1,2,0,71,49,49,49,49,-4.440892098500626e-16
N05-SixHumpCamel,2,0.1,3,20000,100,2,2,-1,-1,2,0,74,52,52,52,52,-4.440892098500626e-16
N05-SixHumpCamel,2,0.1,4,20000,100,2,2,-1,-1,2,0,75,53,53,53,53,-4.440892098500626e-16
N05-SixHumpCamel,2,0.1,5,20000,100,2,2,-1,-1,2,0,73,51,51,51,51,-4.440892098500626e-16
N05-SixHumpCamel,2,0.1,6,20000,100,2,2,-1,-1,2,0,73,51,51,51,51,-4.440892098500626e-16
N05-SixHumpCamel,2,0.1,7,20000,100,2,2,-1,-1,2,0,71,49,49,49,49,-4.440892098500626e-16
N05-SixHumpCamel,2,0.1,8,20000,100,2,2,-1,-1,2,0,74,52,52,52,52,-4.440892098500626e-16
N05-SixHumpCamel,2,0.1,9,20000,100,2,2,-1,-1,2,0,73,51,51,51,51,-4.440892098500626e-16
N05-SixHumpCamel,2,0.1,10,20000,100,2,2,-1,-1,2,0,74,52,52,52,52,-4.440892098500626e-16
N05-SixHumpCamel,2,0.1,11,20000,100,2,2,-1,-1,2,0,72,50,50,50,50,-4.440892098500626e-16
N05-SixHumpCamel,2,0.1,12,20000,100,2,2,-1,-1,2,0,71,49,49,49,49,-4.440892098500626e-16
N05-SixHumpCamel,2,0.1,13,20000,100,2,2,-1,-1,2,0,73,51,51,51,51,-4.440892098500626e-16
N05-SixHumpCamel,2,0.1,14,20000,100,2,2,-1,-1,7,5,75,53,53,53,53,-4.440892098500626e-16
N05-SixHumpCamel,2,0.1,15,20000,100,2,2,-1,-1,2,0,74,52,52,52,52,-4.440892098500626e-16
N05-SixHumpCamel,2,0.1,16,20000,100,2,2,-1,-1,2,0,73,51,51,51,51,-4.440892098500626e-16
N05-SixHumpCamel,2,0.1,17,20000,100,2,2,-1,-1,5,3,76,54,54,54,54,-4.440892098500626e-16
N05-SixHumpCamel,2,0.1,18,20000,100,2,2,-1,-1,2,0,71,49,49,49,49,-4.440892098500626e-16
N05-SixHumpCamel,2,0.1,19,20000,100,2,2,-1,-1,13,11,73,51,51,51,51,-4.440892098500626e-16
N05-SixHumpCamel,2,0.1,20,20000,100,2,2,-1,-1,6,4,71,49,49,49,49,-4.440892098500626e-16
N05-SixHumpCamel,2,0.1,21,20000,100,2,2,-1,-1,2,0,73,51,51,51,51,-4.440892098500626e-16
N05-SixHumpCamel,2,0.1,22,20000,100,2,2,-1,-1,2,0,66,44,44,44,44,-4.440892098500626e-16
