function,method,seed,scenario,regret
F13-SharpRidge,complement,0,18,0
F13-SharpRidge,complement,0,19,0
F13-SharpRidge,complement,0,20,7.19249e-05
F13-SharpRidge,complement,0,21,0
F13-SharpRidge,complement,0,22,0
F13-SharpRidge,complement,0,23,0.00408796
F13-SharpRidge,complement,0,24,0.00294242
F13-SharpRidge,complement,0,25,0
F13-SharpRidge,complement,0,26,0.000849824
F13-SharpRidge,complement,0,27,0.00433729
F13-SharpRidge,complement,0,28,0
F13-SharpRidge,complement,0,29,0.0009596
F13-SharpRidge,complement,0,30,0
F13-SharpRidge,complement,0,31,0.00211846
F13-SharpRidge,complement,0,32,0.00502014
F13-SharpRidge,complement,0,33,0
F13-SharpRidge,complement,0,34,0.000197125
F13-SharpRidge,complement,0,35,0
F13-SharpRidge,complement,0,36,0
F13-SharpRidge,complement,0,37,0
F13-SharpRidge,complement,0,38,0.000520474
F13-SharpRidge,complement,0,39,0
F13-SharpRidge,complement,0,40,0.00335349
F13-SharpRidge,complement,0,41,0
F13-SharpRidge,complement,0,42,0.000852689
F13-SharpRidge,complement,0,43,0
F13-SharpRidge,complement,0,44,0
F13-SharpRidge,MC-ESO,1,15,0.00697784
F13-SharpRidge,MC-ESO,1,16,0.00101302
F13-SharpRidge,MC-ESO,1,17,0.000628456
F13-SharpRidge,MC-ESO,1,18,0.0044368
F13-SharpRidge,MC-ESO,1,19,0.000723805
F13-SharpRidge,MC-ESO,1,20,0.00898184
F13-SharpRidge,MC-ESO,1,21,0.000174271
F13-SharpRidge,MC-ESO,1,22,0.00064708
F13-SharpRidge,MC-ESO,1,23,0.00572898
F13-SharpRidge,MC-ESO,1,24,0.000542572
F13-SharpRidge,MC-ESO,1,25,0.000217515
F13-SharpRidge,MC-ESO,1,26,0.0111463
F13-SharpRidge,MC-ESO,1,27,0.00490511
F13-SharpRidge,MC-ESO,1,28,0.000866905
F13-SharpRidge,MC-ESO,1,29,0.0101467
F13-SharpRidge,MC-ESO,1,30,0.000672508
F13-SharpRidge,MC-ESO,1,31,0.011585
F13-SharpRidge,MC-ESO,1,32,0.000704306
F13-SharpRidge,MC-ESO,1,33,0.000704218
F13-SharpRidge,MC-ESO,1,34,0.0073994
F13-SharpRidge,MC-ESO,1,35,0.00594731
F13-SharpRidge,MC-ESO,1,36,9.76367e-06
F13-SharpRidge,MC-ESO,1,37,0.00991105
F13-SharpRidge,MC-ESO,1,38,0.000788476
F13-SharpRidge,MC-ESO,1,39,0.000130989
F13-SharpRidge,MC-ESO,1,40,0.000425684
F13-SharpRidge,MC-ESO,1,41,0.00929904
F13-SharpRidge,MC-ESO,1,42,0.000390517
F13-SharpRidge,MC-ESO,1,43,0.00694485
F13-SharpRidge,MC-ESO,1,44,0.0102909
F13-SharpRidge,NMMSO,1,15,0.000360731
F13-SharpRidge,NMMSO,1,16,0
F13-SharpRidge,NMMSO,1,17,0.00065082
F13-SharpRidge,NMMSO,1,18,0
F13-SharpRidge,NMMSO,1,19,0.000454129
F13-SharpRidge,NMMSO,1,20,0.00117345
F13-SharpRidge,NMMSO,1,21,0.00688613
F13-SharpRidge,NMMSO,1,22,0.0158081
F13-SharpRidge,NMMSO,1,23,0
F13-SharpRidge,NMMSO,1,24,0.013836
F13-SharpRidge,NMMSO,1,25,0.00770214
F13-SharpRidge,NMMSO,1,26,0.00205127
F13-SharpRidge,NMMSO,1,27,0
F13-SharpRidge,NMMSO,1,28,0.000160545
F13-SharpRidge,NMMSO,1,29,0.00164599
F13-SharpRidge,NMMSO,1,30,0.0162879
F13-SharpRidge,NMMSO,1,31,0.00222919
F13-SharpRidge,NMMSO,1,32,0.0168879
F13-SharpRidge,NMMSO,1,33,0.0168863
F13-SharpRidge,NMMSO,1,34,0.000531863
F13-SharpRidge,NMMSO,1,35,0
F13-SharpRidge,NMMSO,1,36,0.00378186
F13-SharpRidge,NMMSO,1,37,0.0015504
F13-SharpRidge,NMMSO,1,38,0.000321803
F13-SharpRidge,NMMSO,1,39,0.00606939
F13-SharpRidge,NMMSO,1,40,0.0116303
F13-SharpRidge,NMMSO,1,41,0.00130222
F13-SharpRidge,NMMSO,1,42,0.0109667
F13-SharpRidge,NMMSO,1,43,0.000347352
F13-SharpRidge,NMMSO,1,44,0.00170445
F13-SharpRidge,NCDE,1,15,0.00697739
F13-SharpRidge,NCDE,1,16,0.00101282
F13-SharpRidge,NCDE,1,17,0.000628306
F13-SharpRidge,NCDE,1,18,0.00443646
F13-SharpRidge,NCDE,1,19,0.000723643
F13-SharpRidge,NCDE,1,20,0.00898134
F13-SharpRidge,NCDE,1,21,0.000174418
F13-SharpRidge,NCDE,1,22,0.000647601
F13-SharpRidge,NCDE,1,23,0.00572857
F13-SharpRidge,NCDE,1,24,0.000543011
F13-SharpRidge,NCDE,1,25,0.000217696
F13-SharpRidge,NCDE,1,26,0.0111458
F13-SharpRidge,NCDE,1,27,0.00490474
F13-SharpRidge,NCDE,1,28,0.000866723
F13-SharpRidge,NCDE,1,29,0.0101462
F13-SharpRidge,NCDE,1,30,0.00067305
F13-SharpRidge,NCDE,1,31,0.0115844
F13-SharpRidge,NCDE,1,32,0.000704873
F13-SharpRidge,NCDE,1,33,0.000704784
F13-SharpRidge,NCDE,1,34,0.00739894
F13-SharpRidge,NCDE,1,35,0.0059469
F13-SharpRidge,NCDE,1,36,9.78002e-06
F13-SharpRidge,NCDE,1,37,0.00991053
F13-SharpRidge,NCDE,1,38,0.000788304
F13-SharpRidge,NCDE,1,39,0.000131101
F13-SharpRidge,NCDE,1,40,0.00042603
F13-SharpRidge,NCDE,1,41,0.00929854
F13-SharpRidge,NCDE,1,42,0.000390835
F13-SharpRidge,NCDE,1,43,0.0069444
F13-SharpRidge,NCDE,1,44,0.0102904
F13-SharpRidge,r3pso,1,15,0
F13-SharpRidge,r3pso,1,16,0.00346197
F13-SharpRidge,r3pso,1,17,0.00481911
F13-SharpRidge,r3pso,1,18,0.0011267
F13-SharpRidge,r3pso,1,19,0.00442366
F13-SharpRidge,r3pso,1,20,0
F13-SharpRidge,r3pso,1,21,0.0156179
F13-SharpRidge,r3pso,1,22,0.0303042
F13-SharpRidge,r3pso,1,23,0.000245164
F13-SharpRidge,r3pso,1,24,0.0270578
F13-SharpRidge,r3pso,1,25,0.0169616
F13-SharpRidge,r3pso,1,26,0
F13-SharpRidge,r3pso,1,27,0.000807214
F13-SharpRidge,r3pso,1,28,0.00383171
F13-SharpRidge,r3pso,1,29,0
F13-SharpRidge,r3pso,1,30,0.031094
F13-SharpRidge,r3pso,1,31,0
F13-SharpRidge,r3pso,1,32,0.0320815
F13-SharpRidge,r3pso,1,33,0.0320788
F13-SharpRidge,r3pso,1,34,0
F13-SharpRidge,r3pso,1,35,9.62104e-05
F13-SharpRidge,r3pso,1,36,0.0105082
F13-SharpRidge,r3pso,1,37,0
F13-SharpRidge,r3pso,1,38,0.00415648
F13-SharpRidge,r3pso,1,39,0.014274
F13-SharpRidge,r3pso,1,40,0.0234271
F13-SharpRidge,r3pso,1,41,0
F13-SharpRidge,r3pso,1,42,0.0223348
F13-SharpRidge,r3pso,1,43,0
F13-SharpRidge,r3pso,1,44,0
F13-SharpRidge,NM-Restart,1,15,0.00697784
F13-SharpRidge,NM-Restart,1,16,0.00101302
F13-SharpRidge,NM-Restart,1,17,0.000628456
F13-SharpRidge,NM-Restart,1,18,0.0044368
F13-SharpRidge,NM-Restart,1,19,0.000723806
F13-SharpRidge,NM-Restart,1,20,0.00898184
F13-SharpRidge,NM-Restart,1,21,0.000174271
F13-SharpRidge,NM-Restart,1,22,0.00064708
F13-SharpRidge,NM-Restart,1,23,0.00572898
F13-SharpRidge,NM-Restart,1,24,0.000542572
F13-SharpRidge,NM-Restart,1,25,0.000217515
F13-SharpRidge,NM-Restart,1,26,0.0111463
F13-SharpRidge,NM-Restart,1,27,0.00490511
F13-SharpRidge,NM-Restart,1,28,0.000866906
F13-SharpRidge,NM-Restart,1,29,0.0101467
F13-SharpRidge,NM-Restart,1,30,0.000672507
F13-SharpRidge,NM-Restart,1,31,0.011585
F13-SharpRidge,NM-Restart,1,32,0.000704305
F13-SharpRidge,NM-Restart,1,33,0.000704217
F13-SharpRidge,NM-Restart,1,34,0.0073994
F13-SharpRidge,NM-Restart,1,35,0.00594731
F13-SharpRidge,NM-Restart,1,36,9.76364e-06
F13-SharpRidge,NM-Restart,1,37,0.00991105
F13-SharpRidge,NM-Restart,1,38,0.000788476
F13-SharpRidge,NM-Restart,1,39,0.000130988
F13-SharpRidge,NM-Restart,1,40,0.000425683
F13-SharpRidge,NM-Restart,1,41,0.00929905
F13-SharpRidge,NM-Restart,1,42,0.000390517
F13-SharpRidge,NM-Restart,1,43,0.00694485
F13-SharpRidge,NM-Restart,1,44,0.0102909
F13-SharpRidge,IPOP-CMA-ES,1,15,0.00697683
F13-SharpRidge,IPOP-CMA-ES,1,16,0.00101257
F13-SharpRidge,IPOP-CMA-ES,1,17,0.000628116
F13-SharpRidge,IPOP-CMA-ES,1,18,0.00443602
F13-SharpRidge,IPOP-CMA-ES,1,19,0.000723436
F13-SharpRidge,IPOP-CMA-ES,1,20,0.00898071
F13-SharpRidge,IPOP-CMA-ES,1,21,0.000174604
F13-SharpRidge,IPOP-CMA-ES,1,22,0.000648262
F13-SharpRidge,IPOP-CMA-ES,1,23,0.00572806
F13-SharpRidge,IPOP-CMA-ES,1,24,0.000543566
F13-SharpRidge,IPOP-CMA-ES,1,25,0.000217925
F13-SharpRidge,IPOP-CMA-ES,1,26,0.0111451
F13-SharpRidge,IPOP-CMA-ES,1,27,0.00490428
F13-SharpRidge,IPOP-CMA-ES,1,28,0.000866492
F13-SharpRidge,IPOP-CMA-ES,1,29,0.0101455
F13-SharpRidge,IPOP-CMA-ES,1,30,0.000673735
F13-SharpRidge,IPOP-CMA-ES,1,31,0.0115837
F13-SharpRidge,IPOP-CMA-ES,1,32,0.00070559
F13-SharpRidge,IPOP-CMA-ES,1,33,0.000705502
F13-SharpRidge,IPOP-CMA-ES,1,34,0.00739836
F13-SharpRidge,IPOP-CMA-ES,1,35,0.00594637
F13-SharpRidge,IPOP-CMA-ES,1,36,9.80077e-06
F13-SharpRidge,IPOP-CMA-ES,1,37,0.00990986
F13-SharpRidge,IPOP-CMA-ES,1,38,0.000788087
F13-SharpRidge,IPOP-CMA-ES,1,39,0.000131243
F13-SharpRidge,IPOP-CMA-ES,1,40,0.000426468
F13-SharpRidge,IPOP-CMA-ES,1,41,0.0092979
F13-SharpRidge,IPOP-CMA-ES,1,42,0.000391238
F13-SharpRidge,IPOP-CMA-ES,1,43,0.00694384
F13-SharpRidge,IPOP-CMA-ES,1,44,0.0102897
F13-SharpRidge,DE,1,15,0.00697783
F13-SharpRidge,DE,1,16,0.00101301
F13-SharpRidge,DE,1,17,0.000628454
F13-SharpRidge,DE,1,18,0.0044368
F13-SharpRidge,DE,1,19,0.000723804
F13-SharpRidge,DE,1,20,0.00898184
F13-SharpRidge,DE,1,21,0.000174273
F13-SharpRidge,DE,1,22,0.000647085
F13-SharpRidge,DE,1,23,0.00572897
F13-SharpRidge,DE,1,24,0.000542576
F13-SharpRidge,DE,1,25,0.000217517
F13-SharpRidge,DE,1,26,0.0111463
F13-SharpRidge,DE,1,27,0.00490511
F13-SharpRidge,DE,1,28,0.000866904
F13-SharpRidge,DE,1,29,0.0101467
F13-SharpRidge,DE,1,30,0.000672513
F13-SharpRidge,DE,1,31,0.011585
F13-SharpRidge,DE,1,32,0.000704311
F13-SharpRidge,DE,1,33,0.000704223
F13-SharpRidge,DE,1,34,0.00739939
F13-SharpRidge,DE,1,35,0.00594731
F13-SharpRidge,DE,1,36,9.76382e-06
F13-SharpRidge,DE,1,37,0.00991104
F13-SharpRidge,DE,1,38,0.000788474
F13-SharpRidge,DE,1,39,0.00013099
F13-SharpRidge,DE,1,40,0.000425687
F13-SharpRidge,DE,1,41,0.00929904
F13-SharpRidge,DE,1,42,0.00039052
F13-SharpRidge,DE,1,43,0.00694484
F13-SharpRidge,DE,1,44,0.0102909
F13-SharpRidge,PSO,1,15,0.0335519
F13-SharpRidge,PSO,1,16,0.0214157
F13-SharpRidge,PSO,1,17,0.0198938
F13-SharpRidge,PSO,1,18,0.0286184
F13-SharpRidge,PSO,1,19,0.0203312
F13-SharpRidge,PSO,1,20,0.0368625
F13-SharpRidge,PSO,1,21,0.0120937
F13-SharpRidge,PSO,1,22,0.00330321
F13-SharpRidge,PSO,1,23,0.0313286
F13-SharpRidge,PSO,1,24,0.00523818
F13-SharpRidge,PSO,1,25,0.0113095
F13-SharpRidge,PSO,1,26,0.0404369
F13-SharpRidge,PSO,1,27,0.0296007
F13-SharpRidge,PSO,1,28,0.0209327
F13-SharpRidge,PSO,1,29,0.0387784
F13-SharpRidge,PSO,1,30,0.00282857
F13-SharpRidge,PSO,1,31,0.0411603
F13-SharpRidge,PSO,1,32,0.00223286
F13-SharpRidge,PSO,1,33,0.00223445
F13-SharpRidge,PSO,1,34,0.0342349
F13-SharpRidge,PSO,1,35,0.0317865
F13-SharpRidge,PSO,1,36,0.015157
F13-SharpRidge,PSO,1,37,0.0383885
F13-SharpRidge,PSO,1,38,0.020591
F13-SharpRidge,PSO,1,39,0.0129213
F13-SharpRidge,PSO,1,40,0.00741333
F13-SharpRidge,PSO,1,41,0.0373763
F13-SharpRidge,PSO,1,42,0.00806787
F13-SharpRidge,PSO,1,43,0.0334974
F13-SharpRidge,PSO,1,44,0.0390168
F13-SharpRidge,Crowding-DE,1,15,0.004177
F13-SharpRidge,Crowding-DE,1,16,4.57682e-05
F13-SharpRidge,Crowding-DE,1,17,0
F13-SharpRidge,Crowding-DE,1,18,0.00234942
F13-SharpRidge,Crowding-DE,1,19,0
F13-SharpRidge,Crowding-DE,1,20,0.00579118
F13-SharpRidge,Crowding-DE,1,21,0.00173473
F13-SharpRidge,Crowding-DE,1,22,0.0049724
F13-SharpRidge,Crowding-DE,1,23,0.00321876
F13-SharpRidge,Crowding-DE,1,24,0.00425668
F13-SharpRidge,Crowding-DE,1,25,0.00203105
F13-SharpRidge,Crowding-DE,1,26,0.00753461
F13-SharpRidge,Crowding-DE,1,27,0.00266449
F13-SharpRidge,Crowding-DE,1,28,0
F13-SharpRidge,Crowding-DE,1,29,0.00672944
F13-SharpRidge,Crowding-DE,1,30,0.0051465
F13-SharpRidge,Crowding-DE,1,31,0.00788795
F13-SharpRidge,Crowding-DE,1,32,0.0053642
F13-SharpRidge,Crowding-DE,1,33,0.0053636
F13-SharpRidge,Crowding-DE,1,34,0.00451649
F13-SharpRidge,Crowding-DE,1,35,0.00336565
F13-SharpRidge,Crowding-DE,1,36,0.000608282
F13-SharpRidge,Crowding-DE,1,37,0.00653959
F13-SharpRidge,Crowding-DE,1,38,0
F13-SharpRidge,Crowding-DE,1,39,0.00143858
F13-SharpRidge,Crowding-DE,1,40,0.00345628
F13-SharpRidge,Crowding-DE,1,41,0.00604663
F13-SharpRidge,Crowding-DE,1,42,0.00321547
F13-SharpRidge,Crowding-DE,1,43,0.00415043
F13-SharpRidge,Crowding-DE,1,44,0.00684556
F13-SharpRidge,MAP-Elites,1,15,2.81612
F13-SharpRidge,MAP-Elites,1,16,2.67816
F13-SharpRidge,MAP-Elites,1,17,2.65323
F13-SharpRidge,MAP-Elites,1,18,2.76174
F13-SharpRidge,MAP-Elites,1,19,2.65905
F13-SharpRidge,MAP-Elites,1,20,2.84647
F13-SharpRidge,MAP-Elites,1,21,2.49405
F13-SharpRidge,MAP-Elites,1,22,2.29321
F13-SharpRidge,MAP-Elites,1,23,2.79375
F13-SharpRidge,MAP-Elites,1,24,2.33806
F13-SharpRidge,MAP-Elites,1,25,2.47457
F13-SharpRidge,MAP-Elites,1,26,2.87934
F13-SharpRidge,MAP-Elites,1,27,2.77334
F13-SharpRidge,MAP-Elites,1,28,2.67074
F13-SharpRidge,MAP-Elites,1,29,2.86459
F13-SharpRidge,MAP-Elites,1,30,2.28251
F13-SharpRidge,MAP-Elites,1,31,2.88605
F13-SharpRidge,MAP-Elites,1,32,2.26926
F13-SharpRidge,MAP-Elites,1,33,2.2693
F13-SharpRidge,MAP-Elites,1,34,2.82324
F13-SharpRidge,MAP-Elites,1,35,2.79916
F13-SharpRidge,MAP-Elites,1,36,2.56366
F13-SharpRidge,MAP-Elites,1,37,2.86105
F13-SharpRidge,MAP-Elites,1,38,2.66498
F13-SharpRidge,MAP-Elites,1,39,2.51115
F13-SharpRidge,MAP-Elites,1,40,2.3876
F13-SharpRidge,MAP-Elites,1,41,2.85184
F13-SharpRidge,MAP-Elites,1,42,2.4025
F13-SharpRidge,MAP-Elites,1,43,2.81562
F13-SharpRidge,MAP-Elites,1,44,2.86676
F13-SharpRidge,MC-ESO-crowd,1,15,0.0116079
F13-SharpRidge,MC-ESO-crowd,1,16,0.00453342
F13-SharpRidge,MC-ESO-crowd,1,17,0.00394449
F13-SharpRidge,MC-ESO-crowd,1,18,0.00863701
F13-SharpRidge,MC-ESO-crowd,1,19,0.00410214
F13-SharpRidge,MC-ESO-crowd,1,20,0.0138466
F13-SharpRidge,MC-ESO-crowd,1,21,0.0021703
F13-SharpRidge,MC-ESO-crowd,1,22,0.000979197
F13-SharpRidge,MC-ESO-crowd,1,23,0.0101839
F13-SharpRidge,MC-ESO-crowd,1,24,0.00124071
F13-SharpRidge,MC-ESO-crowd,1,25,0.00206572
F13-SharpRidge,MC-ESO-crowd,1,26,0.0162643
F13-SharpRidge,MC-ESO-crowd,1,27,0.00919765
F13-SharpRidge,MC-ESO-crowd,1,28,0.00432677
F13-SharpRidge,MC-ESO-crowd,1,29,0.0151461
F13-SharpRidge,MC-ESO-crowd,1,30,0.000914726
F13-SharpRidge,MC-ESO-crowd,1,31,0.0167541
F13-SharpRidge,MC-ESO-crowd,1,32,0.000833627
F13-SharpRidge,MC-ESO-crowd,1,33,0.000833837
F13-SharpRidge,MC-ESO-crowd,1,34,0.0120759
F13-SharpRidge,MC-ESO-crowd,1,35,0.0104453
F13-SharpRidge,MC-ESO-crowd,1,36,0.0025858
F13-SharpRidge,MC-ESO-crowd,1,37,0.0148826
F13-SharpRidge,MC-ESO-crowd,1,38,0.00420103
F13-SharpRidge,MC-ESO-crowd,1,39,0.00228438
F13-SharpRidge,MC-ESO-crowd,1,40,0.0015356
F13-SharpRidge,MC-ESO-crowd,1,41,0.0141987
F13-SharpRidge,MC-ESO-crowd,1,42,0.00162436
F13-SharpRidge,MC-ESO-crowd,1,43,0.011571
F13-SharpRidge,MC-ESO-crowd,1,44,0.0153072
F13-SharpRidge,quality,1,15,0.00754945
F13-SharpRidge,quality,1,16,0.00127102
F13-SharpRidge,quality,1,17,0.000828525
F13-SharpRidge,quality,1,18,0.00488641
F13-SharpRidge,quality,1,19,0.000940218
F13-SharpRidge,quality,1,20,0.00962011
F13-SharpRidge,quality,1,21,0
F13-SharpRidge,quality,1,22,0
F13-SharpRidge,quality,1,23,0.00625089
F13-SharpRidge,quality,1,24,0
F13-SharpRidge,quality,1,25,0
F13-SharpRidge,quality,1,26,0.0118566
F13-SharpRidge,quality,1,27,0.00538092
F13-SharpRidge,quality,1,28,0.00110775
F13-SharpRidge,quality,1,29,0.0108238
F13-SharpRidge,quality,1,30,0
F13-SharpRidge,quality,1,31,0.0123099
F13-SharpRidge,quality,1,32,0
F13-SharpRidge,quality,1,33,0
F13-SharpRidge,quality,1,34,0.00798502
F13-SharpRidge,quality,1,35,0.00648144
F13-SharpRidge,quality,1,36,0
F13-SharpRidge,quality,1,37,0.0105802
F13-SharpRidge,quality,1,38,0.00101591
F13-SharpRidge,quality,1,39,0
F13-SharpRidge,quality,1,40,0
F13-SharpRidge,quality,1,41,0.00994786
F13-SharpRidge,quality,1,42,0
F13-SharpRidge,quality,1,43,0.00751536
F13-SharpRidge,quality,1,44,0.0109727
F13-SharpRidge,complement,1,15,0.00754945
F13-SharpRidge,complement,1,16,0.00127102
F13-SharpRidge,complement,1,17,0.000828525
F13-SharpRidge,complement,1,18,0.00488641
F13-SharpRidge,complement,1,19,0.000940218
F13-SharpRidge,complement,1,20,0.00962011
F13-SharpRidge,complement,1,21,0
F13-SharpRidge,complement,1,22,0
F13-SharpRidge,complement,1,23,0.00625089
F13-SharpRidge,complement,1,24,0
F13-SharpRidge,complement,1,25,0
F13-SharpRidge,complement,1,26,0.0118566
F13-SharpRidge,complement,1,27,0.00538092
F13-SharpRidge,complement,1,28,0.00110775
F13-SharpRidge,complement,1,29,0.0108238
F13-SharpRidge,complement,1,30,0
F13-SharpRidge,complement,1,31,0.0123099
F13-SharpRidge,complement,1,32,0
F13-SharpRidge,complement,1,33,0
F13-SharpRidge,complement,1,34,0.00798502
F13-SharpRidge,complement,1,35,0.00648144
F13-SharpRidge,complement,1,36,0
F13-SharpRidge,complement,1,37,0.0105802
F13-SharpRidge,complement,1,38,0.00101591
F13-SharpRidge,complement,1,39,0
F13-SharpRidge,complement,1,40,0
F13-SharpRidge,complement,1,41,0.00994786
F13-SharpRidge,complement,1,42,0
F13-SharpRidge,complement,1,43,0.00751536
F13-SharpRidge,complement,1,44,0.0109727
F13-SharpRidge,MC-ESO,2,15,0.00184544
F13-SharpRidge,MC-ESO,2,16,0.00526646
F13-SharpRidge,MC-ESO,2,17,0.00051955
F13-SharpRidge,MC-ESO,2,18,0.000922576
F13-SharpRidge,MC-ESO,2,19,6.00744e-07
F13-SharpRidge,MC-ESO,2,20,0.00201084
F13-SharpRidge,MC-ESO,2,21,9.39423e-09
F13-SharpRidge,MC-ESO,2,22,9.53871e-07
F13-SharpRidge,MC-ESO,2,23,2.26634e-07
F13-SharpRidge,MC-ESO,2,24,0.000213109
F13-SharpRidge,MC-ESO,2,25,0.00376133
F13-SharpRidge,MC-ESO,2,26,0
F13-SharpRidge,MC-ESO,2,27,0.0020561
F13-SharpRidge,MC-ESO,2,28,0.00523114
F13-SharpRidge,MC-ESO,2,29,0.0075903
F13-SharpRidge,MC-ESO,2,30,3.63678e-07
F13-SharpRidge,MC-ESO,2,31,0.00212717
F13-SharpRidge,MC-ESO,2,32,0.00653193
F13-SharpRidge,MC-ESO,2,33,1.75399e-09
F13-SharpRidge,MC-ESO,2,34,0.00373472
F13-SharpRidge,MC-ESO,2,35,1.28262e-06
F13-SharpRidge,MC-ESO,2,36,4.916e-09
F13-SharpRidge,MC-ESO,2,37,0.00227186
F13-SharpRidge,MC-ESO,2,38,1.51147e-06
F13-SharpRidge,MC-ESO,2,39,0.000473104
F13-SharpRidge,MC-ESO,2,40,9.30387e-07
F13-SharpRidge,MC-ESO,2,41,0.00166557
F13-SharpRidge,MC-ESO,2,42,0.000303982
F13-SharpRidge,MC-ESO,2,43,0.00502114
F13-SharpRidge,MC-ESO,2,44,1.13627e-08
F13-SharpRidge,NMMSO,2,15,0.704057
F13-SharpRidge,NMMSO,2,16,0.976565
F13-SharpRidge,NMMSO,2,17,0.772446
F13-SharpRidge,NMMSO,2,18,0.751658
F13-SharpRidge,NMMSO,2,19,0.861507
F13-SharpRidge,NMMSO,2,20,0.695527
F13-SharpRidge,NMMSO,2,21,0.805361
F13-SharpRidge,NMMSO,2,22,0.888987
F13-SharpRidge,NMMSO,2,23,0.832394
F13-SharpRidge,NMMSO,2,24,0.937523
F13-SharpRidge,NMMSO,2,25,0.964936
F13-SharpRidge,NMMSO,2,26,0.814744
F13-SharpRidge,NMMSO,2,27,0.693192
F13-SharpRidge,NMMSO,2,28,0.659655
F13-SharpRidge,NMMSO,2,29,0.994518
F13-SharpRidge,NMMSO,2,30,0.843059
F13-SharpRidge,NMMSO,2,31,0.689526
F13-SharpRidge,NMMSO,2,32,0.652589
F13-SharpRidge,NMMSO,2,33,0.812987
F13-SharpRidge,NMMSO,2,34,0.964731
F13-SharpRidge,NMMSO,2,35,0.914571
F13-SharpRidge,NMMSO,2,36,0.81514
F13-SharpRidge,NMMSO,2,37,0.682063
F13-SharpRidge,NMMSO,2,38,0.932379
F13-SharpRidge,NMMSO,2,39,0.774842
F13-SharpRidge,NMMSO,2,40,0.88716
F13-SharpRidge,NMMSO,2,41,0.713335
F13-SharpRidge,NMMSO,2,42,0.783565
F13-SharpRidge,NMMSO,2,43,0.974669
F13-SharpRidge,NMMSO,2,44,0.803397
F13-SharpRidge,NCDE,2,15,0.00184689
F13-SharpRidge,NCDE,2,16,0.00526445
F13-SharpRidge,NCDE,2,17,0.000520101
F13-SharpRidge,NCDE,2,18,0.000923398
F13-SharpRidge,NCDE,2,19,0
F13-SharpRidge,NCDE,2,20,0.00201239
F13-SharpRidge,NCDE,2,21,1.30139e-07
F13-SharpRidge,NCDE,2,22,0
F13-SharpRidge,NCDE,2,23,0
F13-SharpRidge,NCDE,2,24,0.000211535
F13-SharpRidge,NCDE,2,25,0.00375945
F13-SharpRidge,NCDE,2,26,1.71236e-10
F13-SharpRidge,NCDE,2,27,0.00205769
F13-SharpRidge,NCDE,2,28,0.0052332
F13-SharpRidge,NCDE,2,29,0.00758808
F13-SharpRidge,NCDE,2,30,0
F13-SharpRidge,NCDE,2,31,0.0021288
F13-SharpRidge,NCDE,2,32,0.0065341
F13-SharpRidge,NCDE,2,33,2.45094e-08
F13-SharpRidge,NCDE,2,34,0.00373284
F13-SharpRidge,NCDE,2,35,0
F13-SharpRidge,NCDE,2,36,0
F13-SharpRidge,NCDE,2,37,0.00227359
F13-SharpRidge,NCDE,2,38,0
F13-SharpRidge,NCDE,2,39,0.000473623
F13-SharpRidge,NCDE,2,40,0
F13-SharpRidge,NCDE,2,41,0.0016669
F13-SharpRidge,NCDE,2,42,0.000304387
F13-SharpRidge,NCDE,2,43,0.00501915
F13-SharpRidge,NCDE,2,44,1.57353e-07
F13-SharpRidge,r3pso,2,15,0.0365866
F13-SharpRidge,r3pso,2,16,0
F13-SharpRidge,r3pso,2,17,0.0248956
F13-SharpRidge,r3pso,2,18,0.0284492
F13-SharpRidge,r3pso,2,19,0.0110579
F13-SharpRidge,r3pso,2,20,0.0380449
F13-SharpRidge,r3pso,2,21,0.019405
F13-SharpRidge,r3pso,2,22,0.00697256
F13-SharpRidge,r3pso,2,23,0.015386
F13-SharpRidge,r3pso,2,24,0
F13-SharpRidge,r3pso,2,25,0
F13-SharpRidge,r3pso,2,26,0.0180099
F13-SharpRidge,r3pso,2,27,0.0384441
F13-SharpRidge,r3pso,2,28,0.0470774
F13-SharpRidge,r3pso,2,29,0
F13-SharpRidge,r3pso,2,30,0.0138005
F13-SharpRidge,r3pso,2,31,0.0390707
F13-SharpRidge,r3pso,2,32,0.0496221
F13-SharpRidge,r3pso,2,33,0.0182712
F13-SharpRidge,r3pso,2,34,0
F13-SharpRidge,r3pso,2,35,0.00316925
F13-SharpRidge,r3pso,2,36,0.0179511
F13-SharpRidge,r3pso,2,37,0.0403465
F13-SharpRidge,r3pso,2,38,0.000521721
F13-SharpRidge,r3pso,2,39,0.024486
F13-SharpRidge,r3pso,2,40,0.00724425
F13-SharpRidge,r3pso,2,41,0.0350006
F13-SharpRidge,r3pso,2,42,0.0229948
F13-SharpRidge,r3pso,2,43,0
F13-SharpRidge,r3pso,2,44,0.0196971
F13-SharpRidge,NM-Restart,2,15,0.00184544
F13-SharpRidge,NM-Restart,2,16,0.00526647
F13-SharpRidge,NM-Restart,2,17,0.000519548
F13-SharpRidge,NM-Restart,2,18,0.000922572
F13-SharpRidge,NM-Restart,2,19,6.03484e-07
F13-SharpRidge,NM-Restart,2,20,0.00201083
F13-SharpRidge,NM-Restart,2,21,8.84475e-09
F13-SharpRidge,NM-Restart,2,22,9.58222e-07
F13-SharpRidge,NM-Restart,2,23,2.27668e-07
F13-SharpRidge,NM-Restart,2,24,0.000213117
F13-SharpRidge,NM-Restart,2,25,0.00376134
