function,method,seed,scenario,regret
F11-Discus,IPOP-CMA-ES,3,42,0.000111188
F11-Discus,IPOP-CMA-ES,3,43,1.81962e-09
F11-Discus,IPOP-CMA-ES,3,44,0.00010832
F11-Discus,DE,3,15,0
F11-Discus,DE,3,16,1.97936e-05
F11-Discus,DE,3,17,0
F11-Discus,DE,3,18,0
F11-Discus,DE,3,19,0.000115326
F11-Discus,DE,3,20,0
F11-Discus,DE,3,21,0
F11-Discus,DE,3,22,0
F11-Discus,DE,3,23,0
F11-Discus,DE,3,24,0
F11-Discus,DE,3,25,2.62957e-05
F11-Discus,DE,3,26,0
F11-Discus,DE,3,27,4.25043e-05
F11-Discus,DE,3,28,0
F11-Discus,DE,3,29,4.87838e-05
F11-Discus,DE,3,30,0
F11-Discus,DE,3,31,0
F11-Discus,DE,3,32,0
F11-Discus,DE,3,33,6.39153e-05
F11-Discus,DE,3,34,9.66278e-05
F11-Discus,DE,3,35,0.000113777
F11-Discus,DE,3,36,0
F11-Discus,DE,3,37,5.42951e-05
F11-Discus,DE,3,38,0
F11-Discus,DE,3,39,0
F11-Discus,DE,3,40,0.000111072
F11-Discus,DE,3,41,8.45955e-05
F11-Discus,DE,3,42,0.000111189
F11-Discus,DE,3,43,0
F11-Discus,DE,3,44,0.000108321
F11-Discus,quality,3,15,2.85392e-05
F11-Discus,quality,3,16,0
F11-Discus,quality,3,17,0.00010821
F11-Discus,quality,3,18,8.83377e-05
F11-Discus,quality,3,19,0
F11-Discus,quality,3,20,0.000106472
F11-Discus,quality,3,21,4.24218e-05
F11-Discus,quality,3,22,1.6229e-05
F11-Discus,quality,3,23,1.58912e-05
F11-Discus,quality,3,24,5.06315e-05
F11-Discus,quality,3,25,0
F11-Discus,quality,3,26,3.55203e-05
F11-Discus,quality,3,27,0
F11-Discus,quality,3,28,0.000101163
F11-Discus,quality,3,29,0
F11-Discus,quality,3,30,2.87981e-05
F11-Discus,quality,3,31,7.7531e-05
F11-Discus,quality,3,32,9.62217e-05
F11-Discus,quality,3,33,0
F11-Discus,quality,3,34,0
F11-Discus,quality,3,35,0
F11-Discus,quality,3,36,2.01885e-05
F11-Discus,quality,3,37,0
F11-Discus,quality,3,38,2.76106e-05
F11-Discus,quality,3,39,8.83558e-05
F11-Discus,quality,3,40,0
F11-Discus,quality,3,41,0
F11-Discus,quality,3,42,0
F11-Discus,quality,3,43,0.000121168
F11-Discus,quality,3,44,0
F11-Discus,complement,3,15,2.85392e-05
F11-Discus,complement,3,16,0
F11-Discus,complement,3,17,0.00010821
F11-Discus,complement,3,18,8.83377e-05
F11-Discus,complement,3,19,0
F11-Discus,complement,3,20,0.000106472
F11-Discus,complement,3,21,4.24218e-05
F11-Discus,complement,3,22,1.6229e-05
F11-Discus,complement,3,23,1.58912e-05
F11-Discus,complement,3,24,5.06315e-05
F11-Discus,complement,3,25,0
F11-Discus,complement,3,26,3.55203e-05
F11-Discus,complement,3,27,0
F11-Discus,complement,3,28,0.000101163
F11-Discus,complement,3,29,0
F11-Discus,complement,3,30,2.87981e-05
F11-Discus,complement,3,31,7.7531e-05
F11-Discus,complement,3,32,9.62217e-05
F11-Discus,complement,3,33,0
F11-Discus,complement,3,34,0
F11-Discus,complement,3,35,0
F11-Discus,complement,3,36,2.01885e-05
F11-Discus,complement,3,37,0
F11-Discus,complement,3,38,2.76106e-05
F11-Discus,complement,3,39,8.83558e-05
F11-Discus,complement,3,40,0
F11-Discus,complement,3,41,0
F11-Discus,complement,3,42,0
F11-Discus,complement,3,43,0.000121168
F11-Discus,complement,3,44,0
F11-Discus,MC-ESO,4,15,1.54253e-05
F11-Discus,MC-ESO,4,16,1.36691e-09
F11-Discus,MC-ESO,4,17,0.000269793
F11-Discus,MC-ESO,4,18,4.45957e-09
F11-Discus,MC-ESO,4,19,2.84127e-09
F11-Discus,MC-ESO,4,20,0.000168504
F11-Discus,MC-ESO,4,21,0.000283008
F11-Discus,MC-ESO,4,22,4.76961e-09
F11-Discus,MC-ESO,4,23,2.8365e-09
F11-Discus,MC-ESO,4,24,0.000277514
F11-Discus,MC-ESO,4,25,2.01495e-09
F11-Discus,MC-ESO,4,26,0.00027373
F11-Discus,MC-ESO,4,27,1.7731e-09
F11-Discus,MC-ESO,4,28,0.000263655
F11-Discus,MC-ESO,4,29,0.000265698
F11-Discus,MC-ESO,4,30,4.99373e-09
F11-Discus,MC-ESO,4,31,0.000202308
F11-Discus,MC-ESO,4,32,0.000103978
F11-Discus,MC-ESO,4,33,0.000139775
F11-Discus,MC-ESO,4,34,9.23974e-05
F11-Discus,MC-ESO,4,35,1.90073e-09
F11-Discus,MC-ESO,4,36,0.000153853
F11-Discus,MC-ESO,4,37,1.62309e-09
F11-Discus,MC-ESO,4,38,0.000235114
F11-Discus,MC-ESO,4,39,3.21305e-09
F11-Discus,MC-ESO,4,40,5.86282e-08
F11-Discus,MC-ESO,4,41,4.0163e-09
F11-Discus,MC-ESO,4,42,4.45802e-09
F11-Discus,MC-ESO,4,43,0.000120231
F11-Discus,MC-ESO,4,44,1.59954e-09
F11-Discus,NMMSO,4,15,0.0684567
F11-Discus,NMMSO,4,16,0.0613602
F11-Discus,NMMSO,4,17,0.0825227
F11-Discus,NMMSO,4,18,0.050403
F11-Discus,NMMSO,4,19,0.0561366
F11-Discus,NMMSO,4,20,0.076917
F11-Discus,NMMSO,4,21,0.0832509
F11-Discus,NMMSO,4,22,0.0493041
F11-Discus,NMMSO,4,23,0.0561535
F11-Discus,NMMSO,4,24,0.0829469
F11-Discus,NMMSO,4,25,0.0590632
F11-Discus,NMMSO,4,26,0.0827376
F11-Discus,NMMSO,4,27,0.0599211
F11-Discus,NMMSO,4,28,0.0821834
F11-Discus,NMMSO,4,29,0.0822932
F11-Discus,NMMSO,4,30,0.0485104
F11-Discus,NMMSO,4,31,0.0787913
F11-Discus,NMMSO,4,32,0.0733481
F11-Discus,NMMSO,4,33,0.0753334
F11-Discus,NMMSO,4,34,0.0727134
F11-Discus,NMMSO,4,35,0.0594679
F11-Discus,NMMSO,4,36,0.0761119
F11-Discus,NMMSO,4,37,0.0604515
F11-Discus,NMMSO,4,38,0.0806053
F11-Discus,NMMSO,4,39,0.0548194
F11-Discus,NMMSO,4,40,0.0665221
F11-Discus,NMMSO,4,41,0.0519728
F11-Discus,NMMSO,4,42,0.0504085
F11-Discus,NMMSO,4,43,0.0742526
F11-Discus,NMMSO,4,44,0.060535
F11-Discus,NCDE,4,15,1.4356e-05
F11-Discus,NCDE,4,16,2.65982e-06
F11-Discus,NCDE,4,17,0.000261441
F11-Discus,NCDE,4,18,8.42297e-06
F11-Discus,NCDE,4,19,5.40904e-06
F11-Discus,NCDE,4,20,0.000163026
F11-Discus,NCDE,4,21,0.000274263
F11-Discus,NCDE,4,22,8.98483e-06
F11-Discus,NCDE,4,23,5.40015e-06
F11-Discus,NCDE,4,24,0.000268926
F11-Discus,NCDE,4,25,3.83317e-06
F11-Discus,NCDE,4,26,0.00026525
F11-Discus,NCDE,4,27,3.41744e-06
F11-Discus,NCDE,4,28,0.00025548
F11-Discus,NCDE,4,29,0.000257446
F11-Discus,NCDE,4,30,9.41499e-06
F11-Discus,NCDE,4,31,0.00019589
F11-Discus,NCDE,4,32,0.000100343
F11-Discus,NCDE,4,33,0.000135148
F11-Discus,NCDE,4,34,8.91263e-05
F11-Discus,NCDE,4,35,3.61983e-06
F11-Discus,NCDE,4,36,0.000148823
F11-Discus,NCDE,4,37,3.10126e-06
F11-Discus,NCDE,4,38,0.000227757
F11-Discus,NCDE,4,39,6.1019e-06
F11-Discus,NCDE,4,40,0
F11-Discus,NCDE,4,41,7.5741e-06
F11-Discus,NCDE,4,42,8.42008e-06
F11-Discus,NCDE,4,43,0.000116163
F11-Discus,NCDE,4,44,3.05729e-06
F11-Discus,r3pso,4,15,0.0629037
F11-Discus,r3pso,4,16,0.0561047
F11-Discus,r3pso,4,17,0.0763897
F11-Discus,r3pso,4,18,0.045608
F11-Discus,r3pso,4,19,0.0511006
F11-Discus,r3pso,4,20,0.0710156
F11-Discus,r3pso,4,21,0.0770881
F11-Discus,r3pso,4,22,0.0445555
F11-Discus,r3pso,4,23,0.0511168
F11-Discus,r3pso,4,24,0.0767967
F11-Discus,r3pso,4,25,0.0539049
F11-Discus,r3pso,4,26,0.076596
F11-Discus,r3pso,4,27,0.054726
F11-Discus,r3pso,4,28,0.0760643
F11-Discus,r3pso,4,29,0.0761699
F11-Discus,r3pso,4,30,0.043795
F11-Discus,r3pso,4,31,0.0728121
F11-Discus,r3pso,4,32,0.0675939
F11-Discus,r3pso,4,33,0.0694968
F11-Discus,r3pso,4,34,0.0669848
F11-Discus,r3pso,4,35,0.0542925
F11-Discus,r3pso,4,36,0.0702431
F11-Discus,r3pso,4,37,0.0552349
F11-Discus,r3pso,4,38,0.0745513
F11-Discus,r3pso,4,39,0.0498387
F11-Discus,r3pso,4,40,0.0610497
F11-Discus,r3pso,4,41,0.0471122
F11-Discus,r3pso,4,42,0.0456132
F11-Discus,r3pso,4,43,0.0684605
F11-Discus,r3pso,4,44,0.0553148
F11-Discus,NM-Restart,4,15,1.54257e-05
F11-Discus,NM-Restart,4,16,5.27428e-10
F11-Discus,NM-Restart,4,17,0.000269796
F11-Discus,NM-Restart,4,18,1.70574e-09
F11-Discus,NM-Restart,4,19,1.08968e-09
F11-Discus,NM-Restart,4,20,0.000168506
F11-Discus,NM-Restart,4,21,0.000283011
F11-Discus,NM-Restart,4,22,1.81917e-09
F11-Discus,NM-Restart,4,23,1.08787e-09
F11-Discus,NM-Restart,4,24,0.000277517
F11-Discus,NM-Restart,4,25,7.64199e-10
F11-Discus,NM-Restart,4,26,0.000273733
F11-Discus,NM-Restart,4,27,6.82392e-10
F11-Discus,NM-Restart,4,28,0.000263658
F11-Discus,NM-Restart,4,29,0.0002657
F11-Discus,NM-Restart,4,30,1.90826e-09
F11-Discus,NM-Restart,4,31,0.00020231
F11-Discus,NM-Restart,4,32,0.000103979
F11-Discus,NM-Restart,4,33,0.000139777
F11-Discus,NM-Restart,4,34,9.23985e-05
F11-Discus,NM-Restart,4,35,7.20533e-10
F11-Discus,NM-Restart,4,36,0.000153854
F11-Discus,NM-Restart,4,37,6.14402e-10
F11-Discus,NM-Restart,4,38,0.000235116
F11-Discus,NM-Restart,4,39,1.23135e-09
F11-Discus,NM-Restart,4,40,5.86895e-08
F11-Discus,NM-Restart,4,41,1.5301e-09
F11-Discus,NM-Restart,4,42,1.70515e-09
F11-Discus,NM-Restart,4,43,0.000120232
F11-Discus,NM-Restart,4,44,6.05402e-10
F11-Discus,IPOP-CMA-ES,4,15,1.54259e-05
F11-Discus,IPOP-CMA-ES,4,16,0
F11-Discus,IPOP-CMA-ES,4,17,0.000269797
F11-Discus,IPOP-CMA-ES,4,18,0
F11-Discus,IPOP-CMA-ES,4,19,0
F11-Discus,IPOP-CMA-ES,4,20,0.000168507
F11-Discus,IPOP-CMA-ES,4,21,0.000283013
F11-Discus,IPOP-CMA-ES,4,22,0
F11-Discus,IPOP-CMA-ES,4,23,0
F11-Discus,IPOP-CMA-ES,4,24,0.000277519
F11-Discus,IPOP-CMA-ES,4,25,0
F11-Discus,IPOP-CMA-ES,4,26,0.000273735
F11-Discus,IPOP-CMA-ES,4,27,0
F11-Discus,IPOP-CMA-ES,4,28,0.000263659
F11-Discus,IPOP-CMA-ES,4,29,0.000265702
F11-Discus,IPOP-CMA-ES,4,30,0
F11-Discus,IPOP-CMA-ES,4,31,0.000202311
F11-Discus,IPOP-CMA-ES,4,32,0.00010398
F11-Discus,IPOP-CMA-ES,4,33,0.000139778
F11-Discus,IPOP-CMA-ES,4,34,9.23992e-05
F11-Discus,IPOP-CMA-ES,4,35,0
F11-Discus,IPOP-CMA-ES,4,36,0.000153855
F11-Discus,IPOP-CMA-ES,4,37,0
F11-Discus,IPOP-CMA-ES,4,38,0.000235118
F11-Discus,IPOP-CMA-ES,4,39,0
F11-Discus,IPOP-CMA-ES,4,40,5.87182e-08
F11-Discus,IPOP-CMA-ES,4,41,0
F11-Discus,IPOP-CMA-ES,4,42,0
F11-Discus,IPOP-CMA-ES,4,43,0.000120233
F11-Discus,IPOP-CMA-ES,4,44,0
F11-Discus,DE,4,15,1.54251e-05
F11-Discus,DE,4,16,1.76525e-09
F11-Discus,DE,4,17,0.000269791
F11-Discus,DE,4,18,5.75542e-09
F11-Discus,DE,4,19,3.66762e-09
F11-Discus,DE,4,20,0.000168503
F11-Discus,DE,4,21,0.000283007
F11-Discus,DE,4,22,6.15425e-09
F11-Discus,DE,4,23,3.66147e-09
F11-Discus,DE,4,24,0.000277513
F11-Discus,DE,4,25,2.59881e-09
F11-Discus,DE,4,26,0.000273729
F11-Discus,DE,4,27,2.28938e-09
F11-Discus,DE,4,28,0.000263654
F11-Discus,DE,4,29,0.000265696
F11-Discus,DE,4,30,6.44434e-09
F11-Discus,DE,4,31,0.000202307
F11-Discus,DE,4,32,0.000103977
F11-Discus,DE,4,33,0.000139774
F11-Discus,DE,4,34,9.23968e-05
F11-Discus,DE,4,35,2.45141e-09
F11-Discus,DE,4,36,0.000153852
F11-Discus,DE,4,37,2.09311e-09
F11-Discus,DE,4,38,0.000235113
F11-Discus,DE,4,39,4.14729e-09
F11-Discus,DE,4,40,5.86035e-08
F11-Discus,DE,4,41,5.18182e-09
F11-Discus,DE,4,42,5.75341e-09
F11-Discus,DE,4,43,0.00012023
F11-Discus,DE,4,44,2.06272e-09
F11-Discus,quality,4,15,0
F11-Discus,quality,4,16,0.00011497
F11-Discus,quality,4,17,0
F11-Discus,quality,4,18,0.00031672
F11-Discus,quality,4,19,0.000211155
F11-Discus,quality,4,20,0
F11-Discus,quality,4,21,0
F11-Discus,quality,4,22,0.000336906
F11-Discus,quality,4,23,0.000210844
F11-Discus,quality,4,24,0
F11-Discus,quality,4,25,0.00015716
F11-Discus,quality,4,26,0
F11-Discus,quality,4,27,0.00014147
F11-Discus,quality,4,28,0
F11-Discus,quality,4,29,0
F11-Discus,quality,4,30,0.000351557
F11-Discus,quality,4,31,0
F11-Discus,quality,4,32,0
F11-Discus,quality,4,33,0
F11-Discus,quality,4,34,0
F11-Discus,quality,4,35,0.000149708
F11-Discus,quality,4,36,0
F11-Discus,quality,4,37,0.000131593
F11-Discus,quality,4,38,0
F11-Discus,quality,4,39,0.000235408
F11-Discus,quality,4,40,1.99762e-05
F11-Discus,quality,4,41,0.000287747
F11-Discus,quality,4,42,0.000316619
F11-Discus,quality,4,43,0
F11-Discus,quality,4,44,0.000130056
F11-Discus,complement,4,15,0
F11-Discus,complement,4,16,0.00011497
F11-Discus,complement,4,17,0
F11-Discus,complement,4,18,0.00031672
F11-Discus,complement,4,19,0.000211155
F11-Discus,complement,4,20,0
F11-Discus,complement,4,21,0
F11-Discus,complement,4,22,0.000336906
F11-Discus,complement,4,23,0.000210844
F11-Discus,complement,4,24,0
F11-Discus,complement,4,25,0.00015716
F11-Discus,complement,4,26,0
F11-Discus,complement,4,27,0.00014147
F11-Discus,complement,4,28,0
F11-Discus,complement,4,29,0
F11-Discus,complement,4,30,0.000351557
F11-Discus,complement,4,31,0
F11-Discus,complement,4,32,0
F11-Discus,complement,4,33,0
F11-Discus,complement,4,34,0
F11-Discus,complement,4,35,0.000149708
F11-Discus,complement,4,36,0
F11-Discus,complement,4,37,0.000131593
F11-Discus,complement,4,38,0
F11-Discus,complement,4,39,0.000235408
F11-Discus,complement,4,40,1.99762e-05
F11-Discus,complement,4,41,0.000287747
F11-Discus,complement,4,42,0.000316619
F11-Discus,complement,4,43,0
F11-Discus,complement,4,44,0.000130056
F12-BentCigar,MC-ESO,0,15,4.94438e-06
F12-BentCigar,MC-ESO,0,16,9.82196e-06
F12-BentCigar,MC-ESO,0,17,4.402e-07
F12-BentCigar,MC-ESO,0,18,5.87849e-08
F12-BentCigar,MC-ESO,0,19,1.28256e-06
F12-BentCigar,MC-ESO,0,20,8.98562e-06
F12-BentCigar,MC-ESO,0,21,1.03953e-06
F12-BentCigar,MC-ESO,0,22,1.15606e-06
F12-BentCigar,MC-ESO,0,23,1.09173e-06
F12-BentCigar,MC-ESO,0,24,1.01431e-05
F12-BentCigar,MC-ESO,0,25,6.01041e-06
F12-BentCigar,MC-ESO,0,26,9.74124e-06
F12-BentCigar,MC-ESO,0,27,8.72994e-06
F12-BentCigar,MC-ESO,0,28,1.10012e-07
F12-BentCigar,MC-ESO,0,29,1.55505e-06
F12-BentCigar,MC-ESO,0,30,4.53708e-06
F12-BentCigar,MC-ESO,0,31,1.42468e-06
F12-BentCigar,MC-ESO,0,32,9.29741e-06
F12-BentCigar,MC-ESO,0,33,1.65115e-06
F12-BentCigar,MC-ESO,0,34,8.70534e-08
F12-BentCigar,MC-ESO,0,35,1.44731e-06
F12-BentCigar,MC-ESO,0,36,1.65073e-06
F12-BentCigar,MC-ESO,0,37,1.53451e-06
F12-BentCigar,MC-ESO,0,38,1.60129e-06
F12-BentCigar,MC-ESO,0,39,8.29316e-06
F12-BentCigar,MC-ESO,0,40,1.00859e-05
F12-BentCigar,MC-ESO,0,41,1.98907e-06
F12-BentCigar,MC-ESO,0,42,1.56764e-06
F12-BentCigar,MC-ESO,0,43,6.48482e-06
F12-BentCigar,MC-ESO,0,44,3.22952e-06
F12-BentCigar,NMMSO,0,15,1.14794e-06
F12-BentCigar,NMMSO,0,16,2.27759e-06
F12-BentCigar,NMMSO,0,17,2.57982e-06
F12-BentCigar,NMMSO,0,18,4.25543e-08
F12-BentCigar,NMMSO,0,19,7.41638e-06
F12-BentCigar,NMMSO,0,20,2.08742e-06
F12-BentCigar,NMMSO,0,21,6.02148e-06
F12-BentCigar,NMMSO,0,22,6.69044e-06
F12-BentCigar,NMMSO,0,23,6.30603e-06
F12-BentCigar,NMMSO,0,24,2.34866e-06
F12-BentCigar,NMMSO,0,25,1.40729e-06
F12-BentCigar,NMMSO,0,26,2.25931e-06
F12-BentCigar,NMMSO,0,27,2.02022e-06
F12-BentCigar,NMMSO,0,28,3.69181e-08
F12-BentCigar,NMMSO,0,29,8.97229e-06
F12-BentCigar,NMMSO,0,30,1.05425e-06
F12-BentCigar,NMMSO,0,31,8.22153e-06
F12-BentCigar,NMMSO,0,32,2.15145e-06
F12-BentCigar,NMMSO,0,33,9.52752e-06
F12-BentCigar,NMMSO,0,34,5.30975e-07
F12-BentCigar,NMMSO,0,35,8.36152e-06
F12-BentCigar,NMMSO,0,36,9.52586e-06
F12-BentCigar,NMMSO,0,37,8.86139e-06
F12-BentCigar,NMMSO,0,38,9.23891e-06
F12-BentCigar,NMMSO,0,39,1.9294e-06
F12-BentCigar,NMMSO,0,40,2.33496e-06
F12-BentCigar,NMMSO,0,41,4.68501e-07
F12-BentCigar,NMMSO,0,42,9.04487e-06
F12-BentCigar,NMMSO,0,43,1.5159e-06
F12-BentCigar,NMMSO,0,44,7.70066e-07
F12-BentCigar,NCDE,0,15,4.94037e-06
F12-BentCigar,NCDE,0,16,9.81413e-06
F12-BentCigar,NCDE,0,17,4.42428e-07
F12-BentCigar,NCDE,0,18,5.87848e-08
F12-BentCigar,NCDE,0,19,1.2889e-06
F12-BentCigar,NCDE,0,20,8.97847e-06
F12-BentCigar,NCDE,0,21,1.04468e-06
F12-BentCigar,NCDE,0,22,1.16179e-06
F12-BentCigar,NCDE,0,23,1.09704e-06
F12-BentCigar,NCDE,0,24,1.0135e-05
F12-BentCigar,NCDE,0,25,6.00566e-06
F12-BentCigar,NCDE,0,26,9.73348e-06
F12-BentCigar,NCDE,0,27,8.72293e-06
F12-BentCigar,NCDE,0,28,1.09842e-07
F12-BentCigar,NCDE,0,29,1.56266e-06
F12-BentCigar,NCDE,0,30,4.53339e-06
F12-BentCigar,NCDE,0,31,1.43164e-06
F12-BentCigar,NCDE,0,32,9.28996e-06
F12-BentCigar,NCDE,0,33,1.65926e-06
F12-BentCigar,NCDE,0,34,8.74186e-08
F12-BentCigar,NCDE,0,35,1.45445e-06
F12-BentCigar,NCDE,0,36,1.65884e-06
F12-BentCigar,NCDE,0,37,1.54207e-06
F12-BentCigar,NCDE,0,38,1.60914e-06
F12-BentCigar,NCDE,0,39,8.28657e-06
F12-BentCigar,NCDE,0,40,1.00779e-05
F12-BentCigar,NCDE,0,41,1.9874e-06
F12-BentCigar,NCDE,0,42,1.57532e-06
F12-BentCigar,NCDE,0,43,6.47968e-06
F12-BentCigar,NCDE,0,44,3.22699e-06
F12-BentCigar,r3pso,0,15,0
F12-BentCigar,r3pso,0,16,0
F12-BentCigar,r3pso,0,17,3.18013e-06
F12-BentCigar,r3pso,0,18,0
F12-BentCigar,r3pso,0,19,9.21077e-06
F12-BentCigar,r3pso,0,20,0
F12-BentCigar,r3pso,0,21,7.47095e-06
F12-BentCigar,r3pso,0,22,8.30525e-06
F12-BentCigar,r3pso,0,23,7.84199e-06
F12-BentCigar,r3pso,0,24,0
F12-BentCigar,r3pso,0,25,0
F12-BentCigar,r3pso,0,26,0
F12-BentCigar,r3pso,0,27,0
F12-BentCigar,r3pso,0,28,0
F12-BentCigar,r3pso,0,29,1.11601e-05
F12-BentCigar,r3pso,0,30,0
F12-BentCigar,r3pso,0,31,1.02264e-05
F12-BentCigar,r3pso,0,32,0
F12-BentCigar,r3pso,0,33,1.18487e-05
F12-BentCigar,r3pso,0,34,6.48118e-07
F12-BentCigar,r3pso,0,35,1.03902e-05
F12-BentCigar,r3pso,0,36,1.18459e-05
F12-BentCigar,r3pso,0,37,1.10143e-05
F12-BentCigar,r3pso,0,38,1.14914e-05
F12-BentCigar,r3pso,0,39,0
F12-BentCigar,r3pso,0,40,0
F12-BentCigar,r3pso,0,41,0
F12-BentCigar,r3pso,0,42,1.12503e-05
F12-BentCigar,r3pso,0,43,0
F12-BentCigar,r3pso,0,44,0
F12-BentCigar,NM-Restart,0,15,4.93261e-06
F12-BentCigar,NM-Restart,0,16,9.7986e-06
F12-BentCigar,NM-Restart,0,17,4.46633e-07
F12-BentCigar,NM-Restart,0,18,5.85773e-08
F12-BentCigar,NM-Restart,0,19,1.3013e-06
F12-BentCigar,NM-Restart,0,20,8.96424e-06
F12-BentCigar,NM-Restart,0,21,1.05472e-06
F12-BentCigar,NM-Restart,0,22,1.17296e-06
F12-BentCigar,NM-Restart,0,23,1.1077e-06
F12-BentCigar,NM-Restart,0,24,1.0119e-05
F12-BentCigar,NM-Restart,0,25,5.99609e-06
F12-BentCigar,NM-Restart,0,26,9.71807e-06
F12-BentCigar,NM-Restart,0,27,8.70918e-06
F12-BentCigar,NM-Restart,0,28,1.09709e-07
F12-BentCigar,NM-Restart,0,29,1.57779e-06
F12-BentCigar,NM-Restart,0,30,4.52627e-06
F12-BentCigar,NM-Restart,0,31,1.44551e-06
F12-BentCigar,NM-Restart,0,32,9.2753e-06
F12-BentCigar,NM-Restart,0,33,1.67529e-06
F12-BentCigar,NM-Restart,0,34,8.8343e-08
F12-BentCigar,NM-Restart,0,35,1.46847e-06
F12-BentCigar,NM-Restart,0,36,1.67487e-06
F12-BentCigar,NM-Restart,0,37,1.55694e-06
F12-BentCigar,NM-Restart,0,38,1.6247e-06
F12-BentCigar,NM-Restart,0,39,8.27342e-06
F12-BentCigar,NM-Restart,0,40,1.0062e-05
F12-BentCigar,NM-Restart,0,41,1.98431e-06
F12-BentCigar,NM-Restart,0,42,1.59056e-06
F12-BentCigar,NM-Restart,0,43,6.46937e-06
F12-BentCigar,NM-Restart,0,44,3.22179e-06
F12-BentCigar,IPOP-CMA-ES,0,15,4.93167e-06
F12-BentCigar,IPOP-CMA-ES,0,16,9.79676e-06
F12-BentCigar,IPOP-CMA-ES,0,17,4.47154e-07
F12-BentCigar,IPOP-CMA-ES,0,18,5.85745e-08
F12-BentCigar,IPOP-CMA-ES,0,19,1.30279e-06
F12-BentCigar,IPOP-CMA-ES,0,20,8.96256e-06
F12-BentCigar,IPOP-CMA-ES,0,21,1.05593e-06
F12-BentCigar,IPOP-CMA-ES,0,22,1.17431e-06
F12-BentCigar,IPOP-CMA-ES,0,23,1.10895e-06
F12-BentCigar,IPOP-CMA-ES,0,24,1.01171e-05
F12-BentCigar,IPOP-CMA-ES,0,25,5.99497e-06
F12-BentCigar,IPOP-CMA-ES,0,26,9.71624e-06
F12-BentCigar,IPOP-CMA-ES,0,27,8.70753e-06
F12-BentCigar,IPOP-CMA-ES,0,28,1.09672e-07
F12-BentCigar,IPOP-CMA-ES,0,29,1.57958e-06
F12-BentCigar,IPOP-CMA-ES,0,30,4.5254e-06
F12-BentCigar,IPOP-CMA-ES,0,31,1.44715e-06
F12-BentCigar,IPOP-CMA-ES,0,32,9.27355e-06
F12-BentCigar,IPOP-CMA-ES,0,33,1.67719e-06
F12-BentCigar,IPOP-CMA-ES,0,34,8.84313e-08
F12-BentCigar,IPOP-CMA-ES,0,35,1.47014e-06
F12-BentCigar,IPOP-CMA-ES,0,36,1.67677e-06
F12-BentCigar,IPOP-CMA-ES,0,37,1.55871e-06
F12-BentCigar,IPOP-CMA-ES,0,38,1.62655e-06
F12-BentCigar,IPOP-CMA-ES,0,39,8.27187e-06
F12-BentCigar,IPOP-CMA-ES,0,40,1.00601e-05
F12-BentCigar,IPOP-CMA-ES,0,41,1.98392e-06
F12-BentCigar,IPOP-CMA-ES,0,42,1.59237e-06
F12-BentCigar,IPOP-CMA-ES,0,43,6.46816e-06
F12-BentCigar,IPOP-CMA-ES,0,44,3.22119e-06
F12-BentCigar,DE,0,15,4.93415e-06
F12-BentCigar,DE,0,16,9.80168e-06
F12-BentCigar,DE,0,17,4.45793e-07
F12-BentCigar,DE,0,18,5.86151e-08
F12-BentCigar,DE,0,19,1.29883e-06
F12-BentCigar,DE,0,20,8.96707e-06
F12-BentCigar,DE,0,21,1.05272e-06
F12-BentCigar,DE,0,22,1.17074e-06
F12-BentCigar,DE,0,23,1.10558e-06
F12-BentCigar,DE,0,24,1.01222e-05
F12-BentCigar,DE,0,25,5.99799e-06
F12-BentCigar,DE,0,26,9.72113e-06
F12-BentCigar,DE,0,27,8.71191e-06
F12-BentCigar,DE,0,28,1.09739e-07
F12-BentCigar,DE,0,29,1.57478e-06
F12-BentCigar,DE,0,30,4.52769e-06
F12-BentCigar,DE,0,31,1.44276e-06
F12-BentCigar,DE,0,32,9.27822e-06
F12-BentCigar,DE,0,33,1.6721e-06
F12-BentCigar,DE,0,34,8.81623e-08
F12-BentCigar,DE,0,35,1.46568e-06
F12-BentCigar,DE,0,36,1.67168e-06
F12-BentCigar,DE,0,37,1.55398e-06
F12-BentCigar,DE,0,38,1.62161e-06
F12-BentCigar,DE,0,39,8.27603e-06
F12-BentCigar,DE,0,40,1.00651e-05
F12-BentCigar,DE,0,41,1.98493e-06
F12-BentCigar,DE,0,42,1.58753e-06
F12-BentCigar,DE,0,43,6.47142e-06
F12-BentCigar,DE,0,44,3.22282e-06
F12-BentCigar,quality,0,15,5.75111e-06
F12-BentCigar,quality,0,16,1.14208e-05
F12-BentCigar,quality,0,17,0
F12-BentCigar,quality,0,18,7.29356e-08
F12-BentCigar,quality,0,19,0
F12-BentCigar,quality,0,20,1.04488e-05
F12-BentCigar,quality,0,21,0
F12-BentCigar,quality,0,22,0
F12-BentCigar,quality,0,23,0
F12-BentCigar,quality,0,24,1.1794e-05
F12-BentCigar,quality,0,25,6.99068e-06
F12-BentCigar,quality,0,26,1.1327e-05
F12-BentCigar,quality,0,27,1.01513e-05
F12-BentCigar,quality,0,28,1.319e-07
F12-BentCigar,quality,0,29,0
F12-BentCigar,quality,0,30,5.27768e-06
F12-BentCigar,quality,0,31,0
F12-BentCigar,quality,0,32,1.08109e-05
F12-BentCigar,quality,0,33,0
F12-BentCigar,quality,0,34,0
F12-BentCigar,quality,0,35,0
F12-BentCigar,quality,0,36,0
