function,method,seed,scenario,regret,spread,wiped
F01-Sphere,MAP-Elites+s,2,25,0.00763402,0.03234,0
F01-Sphere,MAP-Elites+s,2,26,0,0.03234,1
F01-Sphere,MAP-Elites+s,2,27,0,0.03234,1
F01-Sphere,MAP-Elites+s,2,28,0.0780092,0.03234,1
F01-Sphere,MAP-Elites+s,2,29,0.00763402,0.03234,0
F01-Sphere,MAP-Elites+s,2,30,0.00763402,0.03234,0
F01-Sphere,MAP-Elites+s,2,31,0.00763402,0.03234,0
F01-Sphere,MAP-Elites+s,2,32,0.00763402,0.03234,0
F01-Sphere,MAP-Elites+s,2,33,0,0.03234,1
F01-Sphere,MAP-Elites+s,2,34,0.00763402,0.03234,0
F01-Sphere,MAP-Elites+s,2,35,0,0.03234,0
F01-Sphere,MAP-Elites+s,2,36,9.80886,0.03234,1
F01-Sphere,MAP-Elites+s,2,37,0.0346604,0.03234,1
F01-Sphere,MAP-Elites+s,2,38,0.0839503,0.03234,1
F01-Sphere,MAP-Elites+s,2,39,9.87193,0.03234,1
F01-Sphere,MAP-Elites+s,2,40,3.90581,0.03234,1
F01-Sphere,MAP-Elites+s,2,41,0,0.03234,1
F01-Sphere,MAP-Elites+s,2,42,0,0.03234,1
F01-Sphere,MAP-Elites+s,2,43,0.00763402,0.03234,0
F01-Sphere,MAP-Elites+s,2,44,9.90921,0.03234,1
F01-Sphere,MC-ESO-crowd,2,15,4.37085e-06,0.09917,0
F01-Sphere,MC-ESO-crowd,2,16,4.37085e-06,0.09917,0
F01-Sphere,MC-ESO-crowd,2,17,0.071957,0.09917,1
F01-Sphere,MC-ESO-crowd,2,18,4.37085e-06,0.09917,0
F01-Sphere,MC-ESO-crowd,2,19,0.140783,0.09917,1
F01-Sphere,MC-ESO-crowd,2,20,0.293371,0.09917,0
F01-Sphere,MC-ESO-crowd,2,21,4.37085e-06,0.09917,0
F01-Sphere,MC-ESO-crowd,2,22,0.692144,0.09917,0
F01-Sphere,MC-ESO-crowd,2,23,0.101153,0.09917,1
F01-Sphere,MC-ESO-crowd,2,24,4.37085e-06,0.09917,0
F01-Sphere,MC-ESO-crowd,2,25,4.37085e-06,0.09917,0
F01-Sphere,MC-ESO-crowd,2,26,0.0976472,0.09917,1
F01-Sphere,MC-ESO-crowd,2,27,0.139214,0.09917,1
F01-Sphere,MC-ESO-crowd,2,28,0,0.09917,1
F01-Sphere,MC-ESO-crowd,2,29,4.37085e-06,0.09917,0
F01-Sphere,MC-ESO-crowd,2,30,4.37085e-06,0.09917,0
F01-Sphere,MC-ESO-crowd,2,31,4.37085e-06,0.09917,0
F01-Sphere,MC-ESO-crowd,2,32,4.37085e-06,0.09917,0
F01-Sphere,MC-ESO-crowd,2,33,0.0852863,0.09917,1
F01-Sphere,MC-ESO-crowd,2,34,4.37085e-06,0.09917,0
F01-Sphere,MC-ESO-crowd,2,35,0.298967,0.09917,0
F01-Sphere,MC-ESO-crowd,2,36,0,0.09917,0
F01-Sphere,MC-ESO-crowd,2,37,0,0.09917,1
F01-Sphere,MC-ESO-crowd,2,38,0,0.09917,1
F01-Sphere,MC-ESO-crowd,2,39,0.440073,0.09917,0
F01-Sphere,MC-ESO-crowd,2,40,3.96553,0.09917,1
F01-Sphere,MC-ESO-crowd,2,41,0.085283,0.09917,1
F01-Sphere,MC-ESO-crowd,2,42,0.148063,0.09917,1
F01-Sphere,MC-ESO-crowd,2,43,4.37085e-06,0.09917,0
F01-Sphere,MC-ESO-crowd,2,44,0.105724,0.09917,0
F01-Sphere,MC-ESO-crowd+s,2,15,4.37085e-06,0.01548,0
F01-Sphere,MC-ESO-crowd+s,2,16,4.37085e-06,0.01548,0
F01-Sphere,MC-ESO-crowd+s,2,17,0.191405,0.01548,1
F01-Sphere,MC-ESO-crowd+s,2,18,4.37085e-06,0.01548,0
F01-Sphere,MC-ESO-crowd+s,2,19,0.188073,0.01548,1
F01-Sphere,MC-ESO-crowd+s,2,20,10.1233,0.01548,1
F01-Sphere,MC-ESO-crowd+s,2,21,4.37085e-06,0.01548,0
F01-Sphere,MC-ESO-crowd+s,2,22,10.0557,0.01548,1
F01-Sphere,MC-ESO-crowd+s,2,23,0.0982765,0.01548,1
F01-Sphere,MC-ESO-crowd+s,2,24,4.37085e-06,0.01548,0
F01-Sphere,MC-ESO-crowd+s,2,25,4.37085e-06,0.01548,0
F01-Sphere,MC-ESO-crowd+s,2,26,0.0748387,0.01548,1
F01-Sphere,MC-ESO-crowd+s,2,27,0.0305203,0.01548,1
F01-Sphere,MC-ESO-crowd+s,2,28,0.179434,0.01548,1
F01-Sphere,MC-ESO-crowd+s,2,29,4.37085e-06,0.01548,0
F01-Sphere,MC-ESO-crowd+s,2,30,4.37085e-06,0.01548,0
F01-Sphere,MC-ESO-crowd+s,2,31,4.37085e-06,0.01548,0
F01-Sphere,MC-ESO-crowd+s,2,32,4.37085e-06,0.01548,0
F01-Sphere,MC-ESO-crowd+s,2,33,0.192277,0.01548,1
F01-Sphere,MC-ESO-crowd+s,2,34,4.37085e-06,0.01548,0
F01-Sphere,MC-ESO-crowd+s,2,35,10.0503,0.01548,1
F01-Sphere,MC-ESO-crowd+s,2,36,9.88372,0.01548,1
F01-Sphere,MC-ESO-crowd+s,2,37,0.140883,0.01548,1
F01-Sphere,MC-ESO-crowd+s,2,38,0.125016,0.01548,1
F01-Sphere,MC-ESO-crowd+s,2,39,9.94098,0.01548,1
F01-Sphere,MC-ESO-crowd+s,2,40,3.97363,0.01548,1
F01-Sphere,MC-ESO-crowd+s,2,41,0.153615,0.01548,1
F01-Sphere,MC-ESO-crowd+s,2,42,0.0709214,0.01548,1
F01-Sphere,MC-ESO-crowd+s,2,43,4.37085e-06,0.01548,0
F01-Sphere,MC-ESO-crowd+s,2,44,10.1028,0.01548,1
F01-Sphere,quality,2,15,1.42109e-14,0.00000,0
F01-Sphere,quality,2,16,1.42109e-14,0.00000,0
F01-Sphere,quality,2,17,0.222644,0.00000,1
F01-Sphere,quality,2,18,1.42109e-14,0.00000,0
F01-Sphere,quality,2,19,0.194039,0.00000,1
F01-Sphere,quality,2,20,10.1707,0.00000,1
F01-Sphere,quality,2,21,1.42109e-14,0.00000,0
F01-Sphere,quality,2,22,10.1366,0.00000,1
F01-Sphere,quality,2,23,0.207712,0.00000,1
F01-Sphere,quality,2,24,1.42109e-14,0.00000,0
F01-Sphere,quality,2,25,1.42109e-14,0.00000,0
F01-Sphere,quality,2,26,0.189986,0.00000,1
F01-Sphere,quality,2,27,0.139416,0.00000,1
F01-Sphere,quality,2,28,0.229919,0.00000,1
F01-Sphere,quality,2,29,1.42109e-14,0.00000,0
F01-Sphere,quality,2,30,1.42109e-14,0.00000,0
F01-Sphere,quality,2,31,1.42109e-14,0.00000,0
F01-Sphere,quality,2,32,1.42109e-14,0.00000,0
F01-Sphere,quality,2,33,0.21271,0.00000,1
F01-Sphere,quality,2,34,1.42109e-14,0.00000,0
F01-Sphere,quality,2,35,10.1105,0.00000,1
F01-Sphere,quality,2,36,9.99875,0.00000,1
F01-Sphere,quality,2,37,0.190066,0.00000,1
F01-Sphere,quality,2,38,0.205869,0.00000,1
F01-Sphere,quality,2,39,10.0638,0.00000,1
F01-Sphere,quality,2,40,4.05569,0.00000,1
F01-Sphere,quality,2,41,0.197947,0.00000,1
F01-Sphere,quality,2,42,0.192691,0.00000,1
F01-Sphere,quality,2,43,1.42109e-14,0.00000,0
F01-Sphere,quality,2,44,10.1259,0.00000,1
F01-Sphere,complement,2,15,1.42109e-14,0.00000,0
F01-Sphere,complement,2,16,1.42109e-14,0.00000,0
F01-Sphere,complement,2,17,0.222644,0.00000,1
F01-Sphere,complement,2,18,1.42109e-14,0.00000,0
F01-Sphere,complement,2,19,0.194039,0.00000,1
F01-Sphere,complement,2,20,10.1707,0.00000,1
F01-Sphere,complement,2,21,1.42109e-14,0.00000,0
F01-Sphere,complement,2,22,10.1366,0.00000,1
F01-Sphere,complement,2,23,0.207712,0.00000,1
F01-Sphere,complement,2,24,1.42109e-14,0.00000,0
F01-Sphere,complement,2,25,1.42109e-14,0.00000,0
F01-Sphere,complement,2,26,0.189986,0.00000,1
F01-Sphere,complement,2,27,0.139416,0.00000,1
F01-Sphere,complement,2,28,0.229919,0.00000,1
F01-Sphere,complement,2,29,1.42109e-14,0.00000,0
F01-Sphere,complement,2,30,1.42109e-14,0.00000,0
F01-Sphere,complement,2,31,1.42109e-14,0.00000,0
F01-Sphere,complement,2,32,1.42109e-14,0.00000,0
F01-Sphere,complement,2,33,0.21271,0.00000,1
F01-Sphere,complement,2,34,1.42109e-14,0.00000,0
F01-Sphere,complement,2,35,10.1105,0.00000,1
F01-Sphere,complement,2,36,9.99875,0.00000,1
F01-Sphere,complement,2,37,0.190066,0.00000,1
F01-Sphere,complement,2,38,0.205869,0.00000,1
F01-Sphere,complement,2,39,10.0638,0.00000,1
F01-Sphere,complement,2,40,4.05569,0.00000,1
F01-Sphere,complement,2,41,0.197947,0.00000,1
F01-Sphere,complement,2,42,0.192691,0.00000,1
F01-Sphere,complement,2,43,1.42109e-14,0.00000,0
F01-Sphere,complement,2,44,10.1259,0.00000,1
F01-Sphere,spread@0.1,2,15,1.42109e-14,0.00000,0
F01-Sphere,spread@0.1,2,16,1.42109e-14,0.00000,0
F01-Sphere,spread@0.1,2,17,0.222644,0.00000,1
F01-Sphere,spread@0.1,2,18,1.42109e-14,0.00000,0
F01-Sphere,spread@0.1,2,19,0.194039,0.00000,1
F01-Sphere,spread@0.1,2,20,10.1707,0.00000,1
F01-Sphere,spread@0.1,2,21,1.42109e-14,0.00000,0
F01-Sphere,spread@0.1,2,22,10.1366,0.00000,1
F01-Sphere,spread@0.1,2,23,0.207712,0.00000,1
F01-Sphere,spread@0.1,2,24,1.42109e-14,0.00000,0
F01-Sphere,spread@0.1,2,25,1.42109e-14,0.00000,0
F01-Sphere,spread@0.1,2,26,0.189986,0.00000,1
F01-Sphere,spread@0.1,2,27,0.139416,0.00000,1
F01-Sphere,spread@0.1,2,28,0.229919,0.00000,1
F01-Sphere,spread@0.1,2,29,1.42109e-14,0.00000,0
F01-Sphere,spread@0.1,2,30,1.42109e-14,0.00000,0
F01-Sphere,spread@0.1,2,31,1.42109e-14,0.00000,0
F01-Sphere,spread@0.1,2,32,1.42109e-14,0.00000,0
F01-Sphere,spread@0.1,2,33,0.21271,0.00000,1
F01-Sphere,spread@0.1,2,34,1.42109e-14,0.00000,0
F01-Sphere,spread@0.1,2,35,10.1105,0.00000,1
F01-Sphere,spread@0.1,2,36,9.99875,0.00000,1
F01-Sphere,spread@0.1,2,37,0.190066,0.00000,1
F01-Sphere,spread@0.1,2,38,0.205869,0.00000,1
F01-Sphere,spread@0.1,2,39,10.0638,0.00000,1
F01-Sphere,spread@0.1,2,40,4.05569,0.00000,1
F01-Sphere,spread@0.1,2,41,0.197947,0.00000,1
F01-Sphere,spread@0.1,2,42,0.192691,0.00000,1
F01-Sphere,spread@0.1,2,43,1.42109e-14,0.00000,0
F01-Sphere,spread@0.1,2,44,10.1259,0.00000,1
F01-Sphere,MC-ESO,3,15,0,0.11080,0
F01-Sphere,MC-ESO,3,16,0,0.11080,0
F01-Sphere,MC-ESO,3,17,0,0.11080,0
F01-Sphere,MC-ESO,3,18,0,0.11080,0
F01-Sphere,MC-ESO,3,19,0.192089,0.11080,1
F01-Sphere,MC-ESO,3,20,0,0.11080,0
F01-Sphere,MC-ESO,3,21,0,0.11080,0
F01-Sphere,MC-ESO,3,22,0,0.11080,0
F01-Sphere,MC-ESO,3,23,0.128027,0.11080,1
F01-Sphere,MC-ESO,3,24,0.0911605,0.11080,1
F01-Sphere,MC-ESO,3,25,0,0.11080,0
F01-Sphere,MC-ESO,3,26,0,0.11080,0
F01-Sphere,MC-ESO,3,27,0.22651,0.11080,0
F01-Sphere,MC-ESO,3,28,0,0.11080,0
F01-Sphere,MC-ESO,3,29,0.138563,0.11080,0
F01-Sphere,MC-ESO,3,30,0.148426,0.11080,1
F01-Sphere,MC-ESO,3,31,0,0.11080,0
F01-Sphere,MC-ESO,3,32,0,0.11080,0
F01-Sphere,MC-ESO,3,33,0,0.11080,0
F01-Sphere,MC-ESO,3,34,0.124903,0.11080,1
F01-Sphere,MC-ESO,3,35,0,0.11080,0
F01-Sphere,MC-ESO,3,36,0,0.11080,0
F01-Sphere,MC-ESO,3,37,0,0.11080,0
F01-Sphere,MC-ESO,3,38,0,0.11080,0
F01-Sphere,MC-ESO,3,39,0.0141401,0.11080,1
F01-Sphere,MC-ESO,3,40,0,0.11080,0
F01-Sphere,MC-ESO,3,41,0.116716,0.11080,1
F01-Sphere,MC-ESO,3,42,0.512936,0.11080,0
F01-Sphere,MC-ESO,3,43,0.214782,0.11080,1
F01-Sphere,MC-ESO,3,44,0.240097,0.11080,0
F01-Sphere,MC-ESO+s,3,15,0,0.01993,0
F01-Sphere,MC-ESO+s,3,16,0,0.01993,0
F01-Sphere,MC-ESO+s,3,17,10.1334,0.01993,1
F01-Sphere,MC-ESO+s,3,18,0,0.01993,0
F01-Sphere,MC-ESO+s,3,19,0.0251324,0.01993,1
F01-Sphere,MC-ESO+s,3,20,0,0.01993,0
F01-Sphere,MC-ESO+s,3,21,0,0.01993,0
F01-Sphere,MC-ESO+s,3,22,0,0.01993,0
F01-Sphere,MC-ESO+s,3,23,0.0712859,0.01993,1
F01-Sphere,MC-ESO+s,3,24,0.160445,0.01993,1
F01-Sphere,MC-ESO+s,3,25,0,0.01993,0
F01-Sphere,MC-ESO+s,3,26,0,0.01993,0
F01-Sphere,MC-ESO+s,3,27,9.68092,0.01993,1
F01-Sphere,MC-ESO+s,3,28,10.1414,0.01993,1
F01-Sphere,MC-ESO+s,3,29,9.73781,0.01993,1
F01-Sphere,MC-ESO+s,3,30,0.105257,0.01993,1
F01-Sphere,MC-ESO+s,3,31,0,0.01993,0
F01-Sphere,MC-ESO+s,3,32,0,0.01993,0
F01-Sphere,MC-ESO+s,3,33,0,0.01993,0
F01-Sphere,MC-ESO+s,3,34,0,0.01993,1
F01-Sphere,MC-ESO+s,3,35,0,0.01993,0
F01-Sphere,MC-ESO+s,3,36,0,0.01993,0
F01-Sphere,MC-ESO+s,3,37,0,0.01993,0
F01-Sphere,MC-ESO+s,3,38,0,0.01993,0
F01-Sphere,MC-ESO+s,3,39,0.209245,0.01993,1
F01-Sphere,MC-ESO+s,3,40,0,0.01993,0
F01-Sphere,MC-ESO+s,3,41,0.0100806,0.01993,1
F01-Sphere,MC-ESO+s,3,42,0,0.01993,0
F01-Sphere,MC-ESO+s,3,43,0.214239,0.01993,1
F01-Sphere,MC-ESO+s,3,44,9.84046,0.01993,1
F01-Sphere,NMMSO,3,15,0,0.00000,0
F01-Sphere,NMMSO,3,16,0,0.00000,0
F01-Sphere,NMMSO,3,17,10.1339,0.00000,1
F01-Sphere,NMMSO,3,18,0,0.00000,0
F01-Sphere,NMMSO,3,19,0.192089,0.00000,1
F01-Sphere,NMMSO,3,20,0,0.00000,0
F01-Sphere,NMMSO,3,21,0,0.00000,0
F01-Sphere,NMMSO,3,22,0,0.00000,0
F01-Sphere,NMMSO,3,23,0.204584,0.00000,1
F01-Sphere,NMMSO,3,24,0.227309,0.00000,1
F01-Sphere,NMMSO,3,25,0,0.00000,0
F01-Sphere,NMMSO,3,26,0,0.00000,0
F01-Sphere,NMMSO,3,27,9.78632,0.00000,1
F01-Sphere,NMMSO,3,28,10.1418,0.00000,1
F01-Sphere,NMMSO,3,29,9.93873,0.00000,1
F01-Sphere,NMMSO,3,30,0.216457,0.00000,1
F01-Sphere,NMMSO,3,31,0,0.00000,0
F01-Sphere,NMMSO,3,32,0,0.00000,0
F01-Sphere,NMMSO,3,33,0,0.00000,0
F01-Sphere,NMMSO,3,34,0.184473,0.00000,1
F01-Sphere,NMMSO,3,35,0,0.00000,0
F01-Sphere,NMMSO,3,36,0,0.00000,0
F01-Sphere,NMMSO,3,37,0,0.00000,0
F01-Sphere,NMMSO,3,38,0,0.00000,0
F01-Sphere,NMMSO,3,39,0.209656,0.00000,1
F01-Sphere,NMMSO,3,40,0,0.00000,0
F01-Sphere,NMMSO,3,41,0.182638,0.00000,1
F01-Sphere,NMMSO,3,42,9.98307,0.00000,1
F01-Sphere,NMMSO,3,43,0.214782,0.00000,1
F01-Sphere,NMMSO,3,44,9.99623,0.00000,1
F01-Sphere,NCDE,3,15,0,0.41241,0
F01-Sphere,NCDE,3,16,0,0.41241,0
F01-Sphere,NCDE,3,17,10.1339,0.41241,0
F01-Sphere,NCDE,3,18,0,0.41241,0
F01-Sphere,NCDE,3,19,0,0.41241,0
F01-Sphere,NCDE,3,20,0,0.41241,0
F01-Sphere,NCDE,3,21,0,0.41241,0
F01-Sphere,NCDE,3,22,0,0.41241,0
F01-Sphere,NCDE,3,23,0.204584,0.41241,1
F01-Sphere,NCDE,3,24,0.227309,0.41241,0
F01-Sphere,NCDE,3,25,0,0.41241,0
F01-Sphere,NCDE,3,26,0,0.41241,0
F01-Sphere,NCDE,3,27,9.76091,0.41241,0
F01-Sphere,NCDE,3,28,10.1418,0.41241,0
F01-Sphere,NCDE,3,29,9.93873,0.41241,0
F01-Sphere,NCDE,3,30,0.216457,0.41241,1
F01-Sphere,NCDE,3,31,0,0.41241,0
F01-Sphere,NCDE,3,32,0,0.41241,0
F01-Sphere,NCDE,3,33,0,0.41241,0
F01-Sphere,NCDE,3,34,0.151453,0.41241,1
F01-Sphere,NCDE,3,35,0,0.41241,0
F01-Sphere,NCDE,3,36,0,0.41241,0
F01-Sphere,NCDE,3,37,0,0.41241,0
F01-Sphere,NCDE,3,38,0,0.41241,0
F01-Sphere,NCDE,3,39,0.209656,0.41241,0
F01-Sphere,NCDE,3,40,0,0.41241,0
F01-Sphere,NCDE,3,41,0,0.41241,0
F01-Sphere,NCDE,3,42,0.272839,0.41241,0
F01-Sphere,NCDE,3,43,0.214782,0.41241,0
F01-Sphere,NCDE,3,44,0,0.41241,0
F01-Sphere,NCDE+s,3,15,0,0.01162,0
F01-Sphere,NCDE+s,3,16,0,0.01162,0
F01-Sphere,NCDE+s,3,17,10.0151,0.01162,1
F01-Sphere,NCDE+s,3,18,0,0.01162,0
F01-Sphere,NCDE+s,3,19,0.15473,0.01162,1
F01-Sphere,NCDE+s,3,20,0,0.01162,0
F01-Sphere,NCDE+s,3,21,0,0.01162,0
F01-Sphere,NCDE+s,3,22,0,0.01162,0
F01-Sphere,NCDE+s,3,23,0.103279,0.01162,1
F01-Sphere,NCDE+s,3,24,0.146878,0.01162,1
F01-Sphere,NCDE+s,3,25,0,0.01162,0
F01-Sphere,NCDE+s,3,26,0,0.01162,0
F01-Sphere,NCDE+s,3,27,9.77199,0.01162,1
F01-Sphere,NCDE+s,3,28,10.0272,0.01162,1
F01-Sphere,NCDE+s,3,29,9.82784,0.01162,1
F01-Sphere,NCDE+s,3,30,0.121558,0.01162,1
F01-Sphere,NCDE+s,3,31,0,0.01162,0
F01-Sphere,NCDE+s,3,32,0,0.01162,0
F01-Sphere,NCDE+s,3,33,0,0.01162,0
F01-Sphere,NCDE+s,3,34,0.101201,0.01162,1
F01-Sphere,NCDE+s,3,35,0,0.01162,0
F01-Sphere,NCDE+s,3,36,0,0.01162,0
F01-Sphere,NCDE+s,3,37,0,0.01162,0
F01-Sphere,NCDE+s,3,38,0,0.01162,0
F01-Sphere,NCDE+s,3,39,0.104303,0.01162,1
F01-Sphere,NCDE+s,3,40,0,0.01162,0
F01-Sphere,NCDE+s,3,41,0.16244,0.01162,1
F01-Sphere,NCDE+s,3,42,9.96085,0.01162,1
F01-Sphere,NCDE+s,3,43,0.104071,0.01162,1
F01-Sphere,NCDE+s,3,44,9.9326,0.01162,1
F01-Sphere,r3pso,3,15,0,0.00000,0
F01-Sphere,r3pso,3,16,0,0.00000,0
F01-Sphere,r3pso,3,17,10.1339,0.00000,1
F01-Sphere,r3pso,3,18,0,0.00000,0
F01-Sphere,r3pso,3,19,0.192089,0.00000,1
F01-Sphere,r3pso,3,20,0,0.00000,0
F01-Sphere,r3pso,3,21,0,0.00000,0
F01-Sphere,r3pso,3,22,0,0.00000,0
F01-Sphere,r3pso,3,23,0.204584,0.00000,1
F01-Sphere,r3pso,3,24,0.227309,0.00000,1
F01-Sphere,r3pso,3,25,0,0.00000,0
F01-Sphere,r3pso,3,26,0,0.00000,0
F01-Sphere,r3pso,3,27,9.78632,0.00000,1
F01-Sphere,r3pso,3,28,10.1418,0.00000,1
F01-Sphere,r3pso,3,29,9.93873,0.00000,1
F01-Sphere,r3pso,3,30,0.216458,0.00000,1
F01-Sphere,r3pso,3,31,0,0.00000,0
F01-Sphere,r3pso,3,32,0,0.00000,0
F01-Sphere,r3pso,3,33,0,0.00000,0
F01-Sphere,r3pso,3,34,0.184473,0.00000,1
F01-Sphere,r3pso,3,35,0,0.00000,0
F01-Sphere,r3pso,3,36,0,0.00000,0
F01-Sphere,r3pso,3,37,0,0.00000,0
F01-Sphere,r3pso,3,38,0,0.00000,0
F01-Sphere,r3pso,3,39,0.209657,0.00000,1
F01-Sphere,r3pso,3,40,0,0.00000,0
F01-Sphere,r3pso,3,41,0.182638,0.00000,1
F01-Sphere,r3pso,3,42,9.98307,0.00000,1
F01-Sphere,r3pso,3,43,0.214782,0.00000,1
F01-Sphere,r3pso,3,44,9.99623,0.00000,1
F01-Sphere,r3pso+s,3,15,0,0.00001,0
F01-Sphere,r3pso+s,3,16,0,0.00001,0
F01-Sphere,r3pso+s,3,17,10.1338,0.00001,1
F01-Sphere,r3pso+s,3,18,0,0.00001,0
F01-Sphere,r3pso+s,3,19,0.191974,0.00001,1
F01-Sphere,r3pso+s,3,20,0,0.00001,0
F01-Sphere,r3pso+s,3,21,0,0.00001,0
F01-Sphere,r3pso+s,3,22,0,0.00001,0
F01-Sphere,r3pso+s,3,23,0.204584,0.00001,1
F01-Sphere,r3pso+s,3,24,0.227308,0.00001,1
F01-Sphere,r3pso+s,3,25,0,0.00001,0
F01-Sphere,r3pso+s,3,26,0,0.00001,0
F01-Sphere,r3pso+s,3,27,9.78622,0.00001,1
F01-Sphere,r3pso+s,3,28,10.1418,0.00001,1
F01-Sphere,r3pso+s,3,29,9.9387,0.00001,1
F01-Sphere,r3pso+s,3,30,0.216458,0.00001,1
F01-Sphere,r3pso+s,3,31,0,0.00001,0
F01-Sphere,r3pso+s,3,32,0,0.00001,0
F01-Sphere,r3pso+s,3,33,0,0.00001,0
F01-Sphere,r3pso+s,3,34,0.184387,0.00001,1
F01-Sphere,r3pso+s,3,35,0,0.00001,0
F01-Sphere,r3pso+s,3,36,0,0.00001,0
F01-Sphere,r3pso+s,3,37,0,0.00001,0
F01-Sphere,r3pso+s,3,38,0,0.00001,0
F01-Sphere,r3pso+s,3,39,0.209652,0.00001,1
F01-Sphere,r3pso+s,3,40,0,0.00001,0
F01-Sphere,r3pso+s,3,41,0.182534,0.00001,1
F01-Sphere,r3pso+s,3,42,9.98295,0.00001,1
F01-Sphere,r3pso+s,3,43,0.214721,0.00001,1
F01-Sphere,r3pso+s,3,44,9.99612,0.00001,1
F01-Sphere,NM-Restart,3,15,0,0.00000,0
F01-Sphere,NM-Restart,3,16,0,0.00000,0
F01-Sphere,NM-Restart,3,17,10.1339,0.00000,1
F01-Sphere,NM-Restart,3,18,0,0.00000,0
F01-Sphere,NM-Restart,3,19,0.192089,0.00000,1
F01-Sphere,NM-Restart,3,20,0,0.00000,0
F01-Sphere,NM-Restart,3,21,0,0.00000,0
F01-Sphere,NM-Restart,3,22,0,0.00000,0
F01-Sphere,NM-Restart,3,23,0.204584,0.00000,1
F01-Sphere,NM-Restart,3,24,0.227309,0.00000,1
F01-Sphere,NM-Restart,3,25,0,0.00000,0
F01-Sphere,NM-Restart,3,26,0,0.00000,0
F01-Sphere,NM-Restart,3,27,9.78632,0.00000,1
F01-Sphere,NM-Restart,3,28,10.1418,0.00000,1
F01-Sphere,NM-Restart,3,29,9.93873,0.00000,1
F01-Sphere,NM-Restart,3,30,0.216457,0.00000,1
F01-Sphere,NM-Restart,3,31,0,0.00000,0
F01-Sphere,NM-Restart,3,32,0,0.00000,0
F01-Sphere,NM-Restart,3,33,0,0.00000,0
F01-Sphere,NM-Restart,3,34,0.184473,0.00000,1
F01-Sphere,NM-Restart,3,35,0,0.00000,0
F01-Sphere,NM-Restart,3,36,0,0.00000,0
F01-Sphere,NM-Restart,3,37,0,0.00000,0
F01-Sphere,NM-Restart,3,38,0,0.00000,0
F01-Sphere,NM-Restart,3,39,0.209656,0.00000,1
F01-Sphere,NM-Restart,3,40,0,0.00000,0
F01-Sphere,NM-Restart,3,41,0.182638,0.00000,1
F01-Sphere,NM-Restart,3,42,9.98307,0.00000,1
F01-Sphere,NM-Restart,3,43,0.214782,0.00000,1
F01-Sphere,NM-Restart,3,44,9.99623,0.00000,1
F01-Sphere,NM-Restart+s,3,15,0,0.00032,0
F01-Sphere,NM-Restart+s,3,16,0,0.00032,0
F01-Sphere,NM-Restart+s,3,17,10.1339,0.00032,1
F01-Sphere,NM-Restart+s,3,18,0,0.00032,0
F01-Sphere,NM-Restart+s,3,19,0.192089,0.00032,1
F01-Sphere,NM-Restart+s,3,20,0,0.00032,0
F01-Sphere,NM-Restart+s,3,21,0,0.00032,0
F01-Sphere,NM-Restart+s,3,22,0,0.00032,0
F01-Sphere,NM-Restart+s,3,23,0.204584,0.00032,1
F01-Sphere,NM-Restart+s,3,24,0.227309,0.00032,1
F01-Sphere,NM-Restart+s,3,25,0,0.00032,0
F01-Sphere,NM-Restart+s,3,26,0,0.00032,0
F01-Sphere,NM-Restart+s,3,27,9.77873,0.00032,1
F01-Sphere,NM-Restart+s,3,28,10.1418,0.00032,1
F01-Sphere,NM-Restart+s,3,29,9.93873,0.00032,1
F01-Sphere,NM-Restart+s,3,30,0.216457,0.00032,1
F01-Sphere,NM-Restart+s,3,31,0,0.00032,0
F01-Sphere,NM-Restart+s,3,32,0,0.00032,0
F01-Sphere,NM-Restart+s,3,33,0,0.00032,0
F01-Sphere,NM-Restart+s,3,34,0.184473,0.00032,1
F01-Sphere,NM-Restart+s,3,35,0,0.00032,0
F01-Sphere,NM-Restart+s,3,36,0,0.00032,0
F01-Sphere,NM-Restart+s,3,37,0,0.00032,0
F01-Sphere,NM-Restart+s,3,38,0,0.00032,0
F01-Sphere,NM-Restart+s,3,39,0.209656,0.00032,1
F01-Sphere,NM-Restart+s,3,40,0,0.00032,0
F01-Sphere,NM-Restart+s,3,41,0.176604,0.00032,1
F01-Sphere,NM-Restart+s,3,42,9.97986,0.00032,1
F01-Sphere,NM-Restart+s,3,43,0.214782,0.00032,1
F01-Sphere,NM-Restart+s,3,44,9.99623,0.00032,1
F01-Sphere,IPOP-CMA-ES,3,15,0,0.00000,0
F01-Sphere,IPOP-CMA-ES,3,16,0,0.00000,0
F01-Sphere,IPOP-CMA-ES,3,17,10.1339,0.00000,1
F01-Sphere,IPOP-CMA-ES,3,18,0,0.00000,0
F01-Sphere,IPOP-CMA-ES,3,19,0.192089,0.00000,1
F01-Sphere,IPOP-CMA-ES,3,20,0,0.00000,0
F01-Sphere,IPOP-CMA-ES,3,21,0,0.00000,0
F01-Sphere,IPOP-CMA-ES,3,22,0,0.00000,0
F01-Sphere,IPOP-CMA-ES,3,23,0.204584,0.00000,1
F01-Sphere,IPOP-CMA-ES,3,24,0.227309,0.00000,1
F01-Sphere,IPOP-CMA-ES,3,25,0,0.00000,0
F01-Sphere,IPOP-CMA-ES,3,26,0,0.00000,0
F01-Sphere,IPOP-CMA-ES,3,27,9.78632,0.00000,1
F01-Sphere,IPOP-CMA-ES,3,28,10.1418,0.00000,1
F01-Sphere,IPOP-CMA-ES,3,29,9.93873,0.00000,1
