function,method,seed,scenario,regret
F12-BentCigar,DE+s,1,25,2.86459e+07
F12-BentCigar,DE+s,1,26,1.1235e+09
F12-BentCigar,DE+s,1,27,1.77163e+06
F12-BentCigar,DE+s,1,28,44994.1
F12-BentCigar,DE+s,1,29,2.73188e+07
F12-BentCigar,DE+s,1,30,2.65848e+07
F12-BentCigar,DE+s,1,31,18544.6
F12-BentCigar,DE+s,1,32,296228
F12-BentCigar,DE+s,1,33,1.1367e+07
F12-BentCigar,DE+s,1,34,9.06832e+06
F12-BentCigar,DE+s,1,35,1.26048e+08
F12-BentCigar,DE+s,1,36,3.41171e+06
F12-BentCigar,DE+s,1,37,38945.9
F12-BentCigar,DE+s,1,38,3.28273e+06
F12-BentCigar,DE+s,1,39,2.53504e+07
F12-BentCigar,DE+s,1,40,36044.7
F12-BentCigar,DE+s,1,41,2.08747e+06
F12-BentCigar,DE+s,1,42,6.8491e+06
F12-BentCigar,DE+s,1,43,2.96286e+07
F12-BentCigar,DE+s,1,44,6.23724e+06
F12-BentCigar,PSO,1,15,315146
F12-BentCigar,PSO,1,16,2.69119e+06
F12-BentCigar,PSO,1,17,1.66167e+07
F12-BentCigar,PSO,1,18,2.71353e+07
F12-BentCigar,PSO,1,19,1.95565e+07
F12-BentCigar,PSO,1,20,40443.1
F12-BentCigar,PSO,1,21,2.37449e+06
F12-BentCigar,PSO,1,22,9.15017e+06
F12-BentCigar,PSO,1,23,1.23319e+07
F12-BentCigar,PSO,1,24,304780
F12-BentCigar,PSO,1,25,2.86453e+07
F12-BentCigar,PSO,1,26,1.12344e+09
F12-BentCigar,PSO,1,27,1.7718e+06
F12-BentCigar,PSO,1,28,45039.6
F12-BentCigar,PSO,1,29,2.73199e+07
F12-BentCigar,PSO,1,30,2.65868e+07
F12-BentCigar,PSO,1,31,18537.3
F12-BentCigar,PSO,1,32,296222
F12-BentCigar,PSO,1,33,1.13668e+07
F12-BentCigar,PSO,1,34,9.06784e+06
F12-BentCigar,PSO,1,35,1.26045e+08
F12-BentCigar,PSO,1,36,3.41186e+06
F12-BentCigar,PSO,1,37,38945.2
F12-BentCigar,PSO,1,38,3.28277e+06
F12-BentCigar,PSO,1,39,2.53508e+07
F12-BentCigar,PSO,1,40,36047.5
F12-BentCigar,PSO,1,41,2.08749e+06
F12-BentCigar,PSO,1,42,6.84883e+06
F12-BentCigar,PSO,1,43,2.9628e+07
F12-BentCigar,PSO,1,44,6.23761e+06
F12-BentCigar,PSO+s,1,15,308660
F12-BentCigar,PSO+s,1,16,2.61647e+06
F12-BentCigar,PSO+s,1,17,1.53316e+07
F12-BentCigar,PSO+s,1,18,2.65795e+07
F12-BentCigar,PSO+s,1,19,1.89781e+07
F12-BentCigar,PSO+s,1,20,39551.4
F12-BentCigar,PSO+s,1,21,2.28988e+06
F12-BentCigar,PSO+s,1,22,8.75569e+06
F12-BentCigar,PSO+s,1,23,1.21576e+07
F12-BentCigar,PSO+s,1,24,297187
F12-BentCigar,PSO+s,1,25,2.83496e+07
F12-BentCigar,PSO+s,1,26,1.09563e+09
F12-BentCigar,PSO+s,1,27,1.6187e+06
F12-BentCigar,PSO+s,1,28,13219.3
F12-BentCigar,PSO+s,1,29,2.63391e+07
F12-BentCigar,PSO+s,1,30,2.47572e+07
F12-BentCigar,PSO+s,1,31,15104.5
F12-BentCigar,PSO+s,1,32,290126
F12-BentCigar,PSO+s,1,33,1.12448e+07
F12-BentCigar,PSO+s,1,34,8.8533e+06
F12-BentCigar,PSO+s,1,35,1.24763e+08
F12-BentCigar,PSO+s,1,36,3.27847e+06
F12-BentCigar,PSO+s,1,37,38133.7
F12-BentCigar,PSO+s,1,38,3.24234e+06
F12-BentCigar,PSO+s,1,39,2.50101e+07
F12-BentCigar,PSO+s,1,40,33380.3
F12-BentCigar,PSO+s,1,41,2.06051e+06
F12-BentCigar,PSO+s,1,42,6.73166e+06
F12-BentCigar,PSO+s,1,43,2.93752e+07
F12-BentCigar,PSO+s,1,44,5.90504e+06
F12-BentCigar,Crowding-DE,1,15,271167
F12-BentCigar,Crowding-DE,1,16,1.4361e+06
F12-BentCigar,Crowding-DE,1,17,274918
F12-BentCigar,Crowding-DE,1,18,1.3869e+07
F12-BentCigar,Crowding-DE,1,19,6.73532e+06
F12-BentCigar,Crowding-DE,1,20,26254.6
F12-BentCigar,Crowding-DE,1,21,982846
F12-BentCigar,Crowding-DE,1,22,1.42485e+06
F12-BentCigar,Crowding-DE,1,23,7.99371e+06
F12-BentCigar,Crowding-DE,1,24,251656
F12-BentCigar,Crowding-DE,1,25,2.39521e+07
F12-BentCigar,Crowding-DE,1,26,6.79155e+08
F12-BentCigar,Crowding-DE,1,27,37079.9
F12-BentCigar,Crowding-DE,1,28,46952.6
F12-BentCigar,Crowding-DE,1,29,1.13671e+07
F12-BentCigar,Crowding-DE,1,30,2.67444e+06
F12-BentCigar,Crowding-DE,1,31,8600.57
F12-BentCigar,Crowding-DE,1,32,254880
F12-BentCigar,Crowding-DE,1,33,9.07208e+06
F12-BentCigar,Crowding-DE,1,34,4.82181e+06
F12-BentCigar,Crowding-DE,1,35,1.05393e+08
F12-BentCigar,Crowding-DE,1,36,705606
F12-BentCigar,Crowding-DE,1,37,33451.7
F12-BentCigar,Crowding-DE,1,38,2.23839e+06
F12-BentCigar,Crowding-DE,1,39,1.64438e+07
F12-BentCigar,Crowding-DE,1,40,0
F12-BentCigar,Crowding-DE,1,41,1.45101e+06
F12-BentCigar,Crowding-DE,1,42,4.72162e+06
F12-BentCigar,Crowding-DE,1,43,2.47428e+07
F12-BentCigar,Crowding-DE,1,44,232317
F12-BentCigar,Crowding-DE+s,1,15,295800
F12-BentCigar,Crowding-DE+s,1,16,2.11334e+06
F12-BentCigar,Crowding-DE+s,1,17,1.19141e+07
F12-BentCigar,Crowding-DE+s,1,18,2.49362e+07
F12-BentCigar,Crowding-DE+s,1,19,1.72792e+07
F12-BentCigar,Crowding-DE+s,1,20,34164
F12-BentCigar,Crowding-DE+s,1,21,1.72537e+06
F12-BentCigar,Crowding-DE+s,1,22,7.61375e+06
F12-BentCigar,Crowding-DE+s,1,23,1.16432e+07
F12-BentCigar,Crowding-DE+s,1,24,282133
F12-BentCigar,Crowding-DE+s,1,25,2.66704e+07
F12-BentCigar,Crowding-DE+s,1,26,9.14202e+08
F12-BentCigar,Crowding-DE+s,1,27,1.19602e+06
F12-BentCigar,Crowding-DE+s,1,28,0
F12-BentCigar,Crowding-DE+s,1,29,2.3638e+07
F12-BentCigar,Crowding-DE+s,1,30,1.99106e+07
F12-BentCigar,Crowding-DE+s,1,31,1029.48
F12-BentCigar,Crowding-DE+s,1,32,278037
F12-BentCigar,Crowding-DE+s,1,33,1.03919e+07
F12-BentCigar,Crowding-DE+s,1,34,7.29641e+06
F12-BentCigar,Crowding-DE+s,1,35,1.1736e+08
F12-BentCigar,Crowding-DE+s,1,36,2.89321e+06
F12-BentCigar,Crowding-DE+s,1,37,36526.3
F12-BentCigar,Crowding-DE+s,1,38,3.12882e+06
F12-BentCigar,Crowding-DE+s,1,39,2.39971e+07
F12-BentCigar,Crowding-DE+s,1,40,26225.3
F12-BentCigar,Crowding-DE+s,1,41,1.99377e+06
F12-BentCigar,Crowding-DE+s,1,42,5.92084e+06
F12-BentCigar,Crowding-DE+s,1,43,2.76724e+07
F12-BentCigar,Crowding-DE+s,1,44,4.9506e+06
F12-BentCigar,MAP-Elites,1,15,60334.5
F12-BentCigar,MAP-Elites,1,16,0
F12-BentCigar,MAP-Elites,1,17,505125
F12-BentCigar,MAP-Elites,1,18,2.85599e+06
F12-BentCigar,MAP-Elites,1,19,0
F12-BentCigar,MAP-Elites,1,20,0
F12-BentCigar,MAP-Elites,1,21,1501.43
F12-BentCigar,MAP-Elites,1,22,1.58677e+06
F12-BentCigar,MAP-Elites,1,23,3.20458e+06
F12-BentCigar,MAP-Elites,1,24,83189.6
F12-BentCigar,MAP-Elites,1,25,1.25273e+06
F12-BentCigar,MAP-Elites,1,26,4.52141e+06
F12-BentCigar,MAP-Elites,1,27,4.20885e+06
F12-BentCigar,MAP-Elites,1,28,2.88363e+06
F12-BentCigar,MAP-Elites,1,29,1.41259e+06
F12-BentCigar,MAP-Elites,1,30,217141
F12-BentCigar,MAP-Elites,1,31,23540.5
F12-BentCigar,MAP-Elites,1,32,56704.5
F12-BentCigar,MAP-Elites,1,33,200295
F12-BentCigar,MAP-Elites,1,34,18308.8
F12-BentCigar,MAP-Elites,1,35,5.336e+06
F12-BentCigar,MAP-Elites,1,36,253674
F12-BentCigar,MAP-Elites,1,37,7385.95
F12-BentCigar,MAP-Elites,1,38,877145
F12-BentCigar,MAP-Elites,1,39,5.89321e+06
F12-BentCigar,MAP-Elites,1,40,56683.5
F12-BentCigar,MAP-Elites,1,41,617583
F12-BentCigar,MAP-Elites,1,42,0
F12-BentCigar,MAP-Elites,1,43,684447
F12-BentCigar,MAP-Elites,1,44,2.73865e+06
F12-BentCigar,MAP-Elites+s,1,15,60334.5
F12-BentCigar,MAP-Elites+s,1,16,0
F12-BentCigar,MAP-Elites+s,1,17,505125
F12-BentCigar,MAP-Elites+s,1,18,2.85599e+06
F12-BentCigar,MAP-Elites+s,1,19,0
F12-BentCigar,MAP-Elites+s,1,20,0
F12-BentCigar,MAP-Elites+s,1,21,1501.43
F12-BentCigar,MAP-Elites+s,1,22,1.58677e+06
F12-BentCigar,MAP-Elites+s,1,23,3.20458e+06
F12-BentCigar,MAP-Elites+s,1,24,83189.6
F12-BentCigar,MAP-Elites+s,1,25,1.25273e+06
F12-BentCigar,MAP-Elites+s,1,26,4.52141e+06
F12-BentCigar,MAP-Elites+s,1,27,4.20885e+06
F12-BentCigar,MAP-Elites+s,1,28,2.88363e+06
F12-BentCigar,MAP-Elites+s,1,29,1.41259e+06
F12-BentCigar,MAP-Elites+s,1,30,217141
F12-BentCigar,MAP-Elites+s,1,31,23540.5
F12-BentCigar,MAP-Elites+s,1,32,56704.5
F12-BentCigar,MAP-Elites+s,1,33,200295
F12-BentCigar,MAP-Elites+s,1,34,18308.8
F12-BentCigar,MAP-Elites+s,1,35,5.336e+06
F12-BentCigar,MAP-Elites+s,1,36,253674
F12-BentCigar,MAP-Elites+s,1,37,7385.95
F12-BentCigar,MAP-Elites+s,1,38,877145
F12-BentCigar,MAP-Elites+s,1,39,5.89321e+06
F12-BentCigar,MAP-Elites+s,1,40,56683.5
F12-BentCigar,MAP-Elites+s,1,41,617583
F12-BentCigar,MAP-Elites+s,1,42,0
F12-BentCigar,MAP-Elites+s,1,43,684447
F12-BentCigar,MAP-Elites+s,1,44,2.73865e+06
F12-BentCigar,MC-ESO-crowd,1,15,127409
F12-BentCigar,MC-ESO-crowd,1,16,14805.2
F12-BentCigar,MC-ESO-crowd,1,17,1.59844e+06
F12-BentCigar,MC-ESO-crowd,1,18,1.66229e+07
F12-BentCigar,MC-ESO-crowd,1,19,9.17844e+06
F12-BentCigar,MC-ESO-crowd,1,20,1819.74
F12-BentCigar,MC-ESO-crowd,1,21,298200
F12-BentCigar,MC-ESO-crowd,1,22,2.65726e+06
F12-BentCigar,MC-ESO-crowd,1,23,8.93576e+06
F12-BentCigar,MC-ESO-crowd,1,24,0
F12-BentCigar,MC-ESO-crowd,1,25,1.05718e+07
F12-BentCigar,MC-ESO-crowd,1,26,1.21646e+08
F12-BentCigar,MC-ESO-crowd,1,27,22925
F12-BentCigar,MC-ESO-crowd,1,28,33864.1
F12-BentCigar,MC-ESO-crowd,1,29,1.37266e+07
F12-BentCigar,MC-ESO-crowd,1,30,5.09405e+06
F12-BentCigar,MC-ESO-crowd,1,31,20490
F12-BentCigar,MC-ESO-crowd,1,32,119751
F12-BentCigar,MC-ESO-crowd,1,33,3.40298e+06
F12-BentCigar,MC-ESO-crowd,1,34,1.80687e+06
F12-BentCigar,MC-ESO-crowd,1,35,4.65356e+07
F12-BentCigar,MC-ESO-crowd,1,36,1.16469e+06
F12-BentCigar,MC-ESO-crowd,1,37,15627.2
F12-BentCigar,MC-ESO-crowd,1,38,2.4767e+06
F12-BentCigar,MC-ESO-crowd,1,39,1.84658e+07
F12-BentCigar,MC-ESO-crowd,1,40,1839.76
F12-BentCigar,MC-ESO-crowd,1,41,1.58878e+06
F12-BentCigar,MC-ESO-crowd,1,42,683576
F12-BentCigar,MC-ESO-crowd,1,43,1.03955e+07
F12-BentCigar,MC-ESO-crowd,1,44,1.05519e+06
F12-BentCigar,MC-ESO-crowd+s,1,15,316288
F12-BentCigar,MC-ESO-crowd+s,1,16,2.73735e+06
F12-BentCigar,MC-ESO-crowd+s,1,17,1.59011e+07
F12-BentCigar,MC-ESO-crowd+s,1,18,2.68285e+07
F12-BentCigar,MC-ESO-crowd+s,1,19,1.92357e+07
F12-BentCigar,MC-ESO-crowd+s,1,20,40917.7
F12-BentCigar,MC-ESO-crowd+s,1,21,2.42606e+06
F12-BentCigar,MC-ESO-crowd+s,1,22,8.93103e+06
F12-BentCigar,MC-ESO-crowd+s,1,23,1.22367e+07
F12-BentCigar,MC-ESO-crowd+s,1,24,306116
F12-BentCigar,MC-ESO-crowd+s,1,25,2.87873e+07
F12-BentCigar,MC-ESO-crowd+s,1,26,1.14038e+09
F12-BentCigar,MC-ESO-crowd+s,1,27,1.68605e+06
F12-BentCigar,MC-ESO-crowd+s,1,28,24953.5
F12-BentCigar,MC-ESO-crowd+s,1,29,2.67721e+07
F12-BentCigar,MC-ESO-crowd+s,1,30,2.55646e+07
F12-BentCigar,MC-ESO-crowd+s,1,31,20490
F12-BentCigar,MC-ESO-crowd+s,1,32,297296
F12-BentCigar,MC-ESO-crowd+s,1,33,1.14394e+07
F12-BentCigar,MC-ESO-crowd+s,1,34,9.19684e+06
F12-BentCigar,MC-ESO-crowd+s,1,35,1.26671e+08
F12-BentCigar,MC-ESO-crowd+s,1,36,3.3384e+06
F12-BentCigar,MC-ESO-crowd+s,1,37,39088.1
F12-BentCigar,MC-ESO-crowd+s,1,38,3.26234e+06
F12-BentCigar,MC-ESO-crowd+s,1,39,2.51648e+07
F12-BentCigar,MC-ESO-crowd+s,1,40,34636.1
F12-BentCigar,MC-ESO-crowd+s,1,41,2.07587e+06
F12-BentCigar,MC-ESO-crowd+s,1,42,6.91935e+06
F12-BentCigar,MC-ESO-crowd+s,1,43,2.97801e+07
F12-BentCigar,MC-ESO-crowd+s,1,44,6.05268e+06
F12-BentCigar,quality,1,15,315149
F12-BentCigar,quality,1,16,2.69129e+06
F12-BentCigar,quality,1,17,1.66159e+07
F12-BentCigar,quality,1,18,2.71349e+07
F12-BentCigar,quality,1,19,1.95561e+07
F12-BentCigar,quality,1,20,40444.2
F12-BentCigar,quality,1,21,2.3746e+06
F12-BentCigar,quality,1,22,9.14991e+06
F12-BentCigar,quality,1,23,1.23318e+07
F12-BentCigar,quality,1,24,304784
F12-BentCigar,quality,1,25,2.86457e+07
F12-BentCigar,quality,1,26,1.12348e+09
F12-BentCigar,quality,1,27,1.7717e+06
F12-BentCigar,quality,1,28,45013
F12-BentCigar,quality,1,29,2.73192e+07
F12-BentCigar,quality,1,30,2.65857e+07
F12-BentCigar,quality,1,31,18541.6
F12-BentCigar,quality,1,32,296226
F12-BentCigar,quality,1,33,1.13669e+07
F12-BentCigar,quality,1,34,9.06812e+06
F12-BentCigar,quality,1,35,1.26047e+08
F12-BentCigar,quality,1,36,3.41177e+06
F12-BentCigar,quality,1,37,38945.6
F12-BentCigar,quality,1,38,3.28275e+06
F12-BentCigar,quality,1,39,2.53506e+07
F12-BentCigar,quality,1,40,36045.9
F12-BentCigar,quality,1,41,2.08748e+06
F12-BentCigar,quality,1,42,6.84899e+06
F12-BentCigar,quality,1,43,2.96283e+07
F12-BentCigar,quality,1,44,6.23739e+06
F12-BentCigar,complement,1,15,315149
F12-BentCigar,complement,1,16,2.69129e+06
F12-BentCigar,complement,1,17,1.66159e+07
F12-BentCigar,complement,1,18,2.71349e+07
F12-BentCigar,complement,1,19,1.95561e+07
F12-BentCigar,complement,1,20,40444.2
F12-BentCigar,complement,1,21,2.3746e+06
F12-BentCigar,complement,1,22,9.14991e+06
F12-BentCigar,complement,1,23,1.23318e+07
F12-BentCigar,complement,1,24,304784
F12-BentCigar,complement,1,25,2.86457e+07
F12-BentCigar,complement,1,26,1.12348e+09
F12-BentCigar,complement,1,27,1.7717e+06
F12-BentCigar,complement,1,28,45013
F12-BentCigar,complement,1,29,2.73192e+07
F12-BentCigar,complement,1,30,2.65857e+07
F12-BentCigar,complement,1,31,18541.6
F12-BentCigar,complement,1,32,296226
F12-BentCigar,complement,1,33,1.13669e+07
F12-BentCigar,complement,1,34,9.06812e+06
F12-BentCigar,complement,1,35,1.26047e+08
F12-BentCigar,complement,1,36,3.41177e+06
F12-BentCigar,complement,1,37,38945.6
F12-BentCigar,complement,1,38,3.28275e+06
F12-BentCigar,complement,1,39,2.53506e+07
F12-BentCigar,complement,1,40,36045.9
F12-BentCigar,complement,1,41,2.08748e+06
F12-BentCigar,complement,1,42,6.84899e+06
F12-BentCigar,complement,1,43,2.96283e+07
F12-BentCigar,complement,1,44,6.23739e+06
F12-BentCigar,spread@0.1,1,15,315149
F12-BentCigar,spread@0.1,1,16,2.69129e+06
F12-BentCigar,spread@0.1,1,17,1.66159e+07
F12-BentCigar,spread@0.1,1,18,2.71349e+07
F12-BentCigar,spread@0.1,1,19,1.95561e+07
F12-BentCigar,spread@0.1,1,20,40444.2
F12-BentCigar,spread@0.1,1,21,2.3746e+06
F12-BentCigar,spread@0.1,1,22,9.14991e+06
F12-BentCigar,spread@0.1,1,23,1.23318e+07
F12-BentCigar,spread@0.1,1,24,304784
F12-BentCigar,spread@0.1,1,25,2.86457e+07
F12-BentCigar,spread@0.1,1,26,1.12348e+09
F12-BentCigar,spread@0.1,1,27,1.7717e+06
F12-BentCigar,spread@0.1,1,28,45013
F12-BentCigar,spread@0.1,1,29,2.73192e+07
F12-BentCigar,spread@0.1,1,30,2.65857e+07
F12-BentCigar,spread@0.1,1,31,18541.6
F12-BentCigar,spread@0.1,1,32,296226
F12-BentCigar,spread@0.1,1,33,1.13669e+07
F12-BentCigar,spread@0.1,1,34,9.06812e+06
F12-BentCigar,spread@0.1,1,35,1.26047e+08
F12-BentCigar,spread@0.1,1,36,3.41177e+06
F12-BentCigar,spread@0.1,1,37,38945.6
F12-BentCigar,spread@0.1,1,38,3.28275e+06
F12-BentCigar,spread@0.1,1,39,2.53506e+07
F12-BentCigar,spread@0.1,1,40,36045.9
F12-BentCigar,spread@0.1,1,41,2.08748e+06
F12-BentCigar,spread@0.1,1,42,6.84899e+06
F12-BentCigar,spread@0.1,1,43,2.96283e+07
F12-BentCigar,spread@0.1,1,44,6.23739e+06
F12-BentCigar,MC-ESO,2,15,315017
F12-BentCigar,MC-ESO,2,16,2.67443e+06
F12-BentCigar,MC-ESO,2,17,308251
F12-BentCigar,MC-ESO,2,18,0
F12-BentCigar,MC-ESO,2,19,821355
F12-BentCigar,MC-ESO,2,20,41057.3
F12-BentCigar,MC-ESO,2,21,2.37601e+06
F12-BentCigar,MC-ESO,2,22,37518.5
F12-BentCigar,MC-ESO,2,23,0
F12-BentCigar,MC-ESO,2,24,42504.6
F12-BentCigar,MC-ESO,2,25,2.86445e+07
F12-BentCigar,MC-ESO,2,26,1.1235e+09
F12-BentCigar,MC-ESO,2,27,75785.7
F12-BentCigar,MC-ESO,2,28,45147
F12-BentCigar,MC-ESO,2,29,0
F12-BentCigar,MC-ESO,2,30,0
F12-BentCigar,MC-ESO,2,31,17420.6
F12-BentCigar,MC-ESO,2,32,296101
F12-BentCigar,MC-ESO,2,33,1.1367e+07
F12-BentCigar,MC-ESO,2,34,9.07552e+06
F12-BentCigar,MC-ESO,2,35,1.26042e+08
F12-BentCigar,MC-ESO,2,36,0
F12-BentCigar,MC-ESO,2,37,38929.5
F12-BentCigar,MC-ESO,2,38,0
F12-BentCigar,MC-ESO,2,39,0
F12-BentCigar,MC-ESO,2,40,0
F12-BentCigar,MC-ESO,2,41,0
F12-BentCigar,MC-ESO,2,42,6.88597e+06
F12-BentCigar,MC-ESO,2,43,2.96285e+07
F12-BentCigar,MC-ESO,2,44,423794
F12-BentCigar,MC-ESO+s,2,15,308139
F12-BentCigar,MC-ESO+s,2,16,2.42661e+06
F12-BentCigar,MC-ESO+s,2,17,1.59561e+07
F12-BentCigar,MC-ESO+s,2,18,2.65964e+07
F12-BentCigar,MC-ESO+s,2,19,1.87724e+07
F12-BentCigar,MC-ESO+s,2,20,38447.9
F12-BentCigar,MC-ESO+s,2,21,2.09817e+06
F12-BentCigar,MC-ESO+s,2,22,8.8755e+06
F12-BentCigar,MC-ESO+s,2,23,1.202e+07
F12-BentCigar,MC-ESO+s,2,24,34453.5
F12-BentCigar,MC-ESO+s,2,25,2.78474e+07
F12-BentCigar,MC-ESO+s,2,26,1.03312e+09
F12-BentCigar,MC-ESO+s,2,27,1.67519e+06
F12-BentCigar,MC-ESO+s,2,28,22162.8
F12-BentCigar,MC-ESO+s,2,29,2.67122e+07
F12-BentCigar,MC-ESO+s,2,30,2.54203e+07
F12-BentCigar,MC-ESO+s,2,31,8198.95
F12-BentCigar,MC-ESO+s,2,32,289636
F12-BentCigar,MC-ESO+s,2,33,1.09646e+07
F12-BentCigar,MC-ESO+s,2,34,8.3527e+06
F12-BentCigar,MC-ESO+s,2,35,1.22532e+08
F12-BentCigar,MC-ESO+s,2,36,3.33408e+06
F12-BentCigar,MC-ESO+s,2,37,38069.1
F12-BentCigar,MC-ESO+s,2,38,3.14122e+06
F12-BentCigar,MC-ESO+s,2,39,2.44247e+07
F12-BentCigar,MC-ESO+s,2,40,34248.5
F12-BentCigar,MC-ESO+s,2,41,1.95549e+06
F12-BentCigar,MC-ESO+s,2,42,6.49865e+06
F12-BentCigar,MC-ESO+s,2,43,2.88034e+07
F12-BentCigar,MC-ESO+s,2,44,6.32027e+06
F12-BentCigar,NMMSO,2,15,315778
F12-BentCigar,NMMSO,2,16,2.70087e+06
F12-BentCigar,NMMSO,2,17,1.65813e+07
F12-BentCigar,NMMSO,2,18,2.68661e+07
F12-BentCigar,NMMSO,2,19,1.90541e+07
F12-BentCigar,NMMSO,2,20,41332.2
F12-BentCigar,NMMSO,2,21,2.40557e+06
F12-BentCigar,NMMSO,2,22,9.06774e+06
F12-BentCigar,NMMSO,2,23,1.21039e+07
F12-BentCigar,NMMSO,2,24,43395.2
F12-BentCigar,NMMSO,2,25,2.87274e+07
F12-BentCigar,NMMSO,2,26,1.13321e+09
F12-BentCigar,NMMSO,2,27,1.75015e+06
F12-BentCigar,NMMSO,2,28,38522.5
F12-BentCigar,NMMSO,2,29,2.71911e+07
F12-BentCigar,NMMSO,2,30,2.63126e+07
F12-BentCigar,NMMSO,2,31,18540.3
F12-BentCigar,NMMSO,2,32,296817
F12-BentCigar,NMMSO,2,33,1.14088e+07
F12-BentCigar,NMMSO,2,34,9.14966e+06
F12-BentCigar,NMMSO,2,35,1.26407e+08
F12-BentCigar,NMMSO,2,36,3.39863e+06
F12-BentCigar,NMMSO,2,37,39024.7
F12-BentCigar,NMMSO,2,38,3.15949e+06
F12-BentCigar,NMMSO,2,39,2.45886e+07
F12-BentCigar,NMMSO,2,40,35495.8
F12-BentCigar,NMMSO,2,41,1.96622e+06
F12-BentCigar,NMMSO,2,42,6.92647e+06
F12-BentCigar,NMMSO,2,43,2.97158e+07
F12-BentCigar,NMMSO,2,44,6.48241e+06
F12-BentCigar,NCDE,2,15,61936.2
F12-BentCigar,NCDE,2,16,770191
F12-BentCigar,NCDE,2,17,575489
F12-BentCigar,NCDE,2,18,4.32854e+06
F12-BentCigar,NCDE,2,19,0
F12-BentCigar,NCDE,2,20,0
F12-BentCigar,NCDE,2,21,1.82415e+06
F12-BentCigar,NCDE,2,22,514227
F12-BentCigar,NCDE,2,23,4.12802e+06
F12-BentCigar,NCDE,2,24,42504.7
F12-BentCigar,NCDE,2,25,5.27308e+06
F12-BentCigar,NCDE,2,26,4.36497e+07
F12-BentCigar,NCDE,2,27,30153.2
F12-BentCigar,NCDE,2,28,45145.9
F12-BentCigar,NCDE,2,29,2.76072e+06
F12-BentCigar,NCDE,2,30,102436
F12-BentCigar,NCDE,2,31,17420.7
F12-BentCigar,NCDE,2,32,58211.9
F12-BentCigar,NCDE,2,33,1.57316e+06
F12-BentCigar,NCDE,2,34,9.07553e+06
F12-BentCigar,NCDE,2,35,2.32301e+07
F12-BentCigar,NCDE,2,36,52553.7
F12-BentCigar,NCDE,2,37,7576.36
F12-BentCigar,NCDE,2,38,980052
F12-BentCigar,NCDE,2,39,7.20826e+06
F12-BentCigar,NCDE,2,40,1863.22
F12-BentCigar,NCDE,2,41,560390
F12-BentCigar,NCDE,2,42,79289.8
F12-BentCigar,NCDE,2,43,5.10235e+06
F12-BentCigar,NCDE,2,44,1.38119e+06
F12-BentCigar,NCDE+s,2,15,315017
F12-BentCigar,NCDE+s,2,16,2.67444e+06
F12-BentCigar,NCDE+s,2,17,1.162e+07
F12-BentCigar,NCDE+s,2,18,2.4508e+07
F12-BentCigar,NCDE+s,2,19,1.66162e+07
F12-BentCigar,NCDE+s,2,20,41057.4
F12-BentCigar,NCDE+s,2,21,2.37601e+06
F12-BentCigar,NCDE+s,2,22,7.42679e+06
F12-BentCigar,NCDE+s,2,23,1.13645e+07
F12-BentCigar,NCDE+s,2,24,42504.7
F12-BentCigar,NCDE+s,2,25,2.86445e+07
F12-BentCigar,NCDE+s,2,26,1.1235e+09
F12-BentCigar,NCDE+s,2,27,1.14029e+06
F12-BentCigar,NCDE+s,2,28,0
F12-BentCigar,NCDE+s,2,29,2.32881e+07
F12-BentCigar,NCDE+s,2,30,1.92752e+07
F12-BentCigar,NCDE+s,2,31,17420.7
F12-BentCigar,NCDE+s,2,32,296102
F12-BentCigar,NCDE+s,2,33,1.1367e+07
F12-BentCigar,NCDE+s,2,34,9.07553e+06
F12-BentCigar,NCDE+s,2,35,1.26042e+08
F12-BentCigar,NCDE+s,2,36,2.84422e+06
F12-BentCigar,NCDE+s,2,37,38929.5
F12-BentCigar,NCDE+s,2,38,2.99372e+06
F12-BentCigar,NCDE+s,2,39,2.31337e+07
F12-BentCigar,NCDE+s,2,40,25054.5
F12-BentCigar,NCDE+s,2,41,1.86505e+06
F12-BentCigar,NCDE+s,2,42,6.88598e+06
F12-BentCigar,NCDE+s,2,43,2.96285e+07
F12-BentCigar,NCDE+s,2,44,5.1098e+06
F12-BentCigar,r3pso,2,15,315017
F12-BentCigar,r3pso,2,16,2.67444e+06
F12-BentCigar,r3pso,2,17,1.67973e+07
F12-BentCigar,r3pso,2,18,2.69577e+07
F12-BentCigar,r3pso,2,19,1.91499e+07
F12-BentCigar,r3pso,2,20,41057.4
F12-BentCigar,r3pso,2,21,2.37602e+06
F12-BentCigar,r3pso,2,22,9.13324e+06
F12-BentCigar,r3pso,2,23,1.21323e+07
F12-BentCigar,r3pso,2,24,42504.5
F12-BentCigar,r3pso,2,25,2.86445e+07
F12-BentCigar,r3pso,2,26,1.12351e+09
F12-BentCigar,r3pso,2,27,1.77586e+06
F12-BentCigar,r3pso,2,28,45144.6
F12-BentCigar,r3pso,2,29,2.73556e+07
F12-BentCigar,r3pso,2,30,2.66211e+07
F12-BentCigar,r3pso,2,31,17420.9
F12-BentCigar,r3pso,2,32,296101
F12-BentCigar,r3pso,2,33,1.1367e+07
F12-BentCigar,r3pso,2,34,9.07554e+06
F12-BentCigar,r3pso,2,35,1.26042e+08
F12-BentCigar,r3pso,2,36,3.42064e+06
F12-BentCigar,r3pso,2,37,38929.4
F12-BentCigar,r3pso,2,38,3.16575e+06
F12-BentCigar,r3pso,2,39,2.46442e+07
F12-BentCigar,r3pso,2,40,35926
