function,method,seed,scenario,regret
F14-DiffPowers,quality,4,39,13.8661
F14-DiffPowers,quality,4,40,1.56248
F14-DiffPowers,quality,4,41,7.7472
F14-DiffPowers,quality,4,42,1.92577
F14-DiffPowers,quality,4,43,0.00350797
F14-DiffPowers,quality,4,44,1.39097
F14-DiffPowers,complement,4,15,1.32105
F14-DiffPowers,complement,4,16,79.2049
F14-DiffPowers,complement,4,17,7.36911
F14-DiffPowers,complement,4,18,4.64389
F14-DiffPowers,complement,4,19,18.6551
F14-DiffPowers,complement,4,20,1.72674
F14-DiffPowers,complement,4,21,1.51778
F14-DiffPowers,complement,4,22,44.0692
F14-DiffPowers,complement,4,23,18.2177
F14-DiffPowers,complement,4,24,1.35776
F14-DiffPowers,complement,4,25,1.25502
F14-DiffPowers,complement,4,26,30.6493
F14-DiffPowers,complement,4,27,8.47241
F14-DiffPowers,complement,4,28,1.2934
F14-DiffPowers,complement,4,29,4.00393
F14-DiffPowers,complement,4,30,0.984251
F14-DiffPowers,complement,4,31,1.91276
F14-DiffPowers,complement,4,32,2.39021
F14-DiffPowers,complement,4,33,13.644
F14-DiffPowers,complement,4,34,0.745074
F14-DiffPowers,complement,4,35,0.845086
F14-DiffPowers,complement,4,36,1.13272
F14-DiffPowers,complement,4,37,10.5256
F14-DiffPowers,complement,4,38,13.941
F14-DiffPowers,complement,4,39,13.8661
F14-DiffPowers,complement,4,40,1.56248
F14-DiffPowers,complement,4,41,7.7472
F14-DiffPowers,complement,4,42,1.92577
F14-DiffPowers,complement,4,43,0.00350797
F14-DiffPowers,complement,4,44,1.39097
F14-DiffPowers,spread@0.1,4,15,1.32105
F14-DiffPowers,spread@0.1,4,16,79.2049
F14-DiffPowers,spread@0.1,4,17,7.36911
F14-DiffPowers,spread@0.1,4,18,4.64389
F14-DiffPowers,spread@0.1,4,19,18.6551
F14-DiffPowers,spread@0.1,4,20,1.72674
F14-DiffPowers,spread@0.1,4,21,1.51778
F14-DiffPowers,spread@0.1,4,22,44.0692
F14-DiffPowers,spread@0.1,4,23,18.2177
F14-DiffPowers,spread@0.1,4,24,1.35776
F14-DiffPowers,spread@0.1,4,25,1.25502
F14-DiffPowers,spread@0.1,4,26,30.6493
F14-DiffPowers,spread@0.1,4,27,8.47241
F14-DiffPowers,spread@0.1,4,28,1.2934
F14-DiffPowers,spread@0.1,4,29,4.00393
F14-DiffPowers,spread@0.1,4,30,0.984251
F14-DiffPowers,spread@0.1,4,31,1.91276
F14-DiffPowers,spread@0.1,4,32,2.39021
F14-DiffPowers,spread@0.1,4,33,13.644
F14-DiffPowers,spread@0.1,4,34,0.745074
F14-DiffPowers,spread@0.1,4,35,0.845086
F14-DiffPowers,spread@0.1,4,36,1.13272
F14-DiffPowers,spread@0.1,4,37,10.5256
F14-DiffPowers,spread@0.1,4,38,13.941
F14-DiffPowers,spread@0.1,4,39,13.8661
F14-DiffPowers,spread@0.1,4,40,1.56248
F14-DiffPowers,spread@0.1,4,41,7.7472
F14-DiffPowers,spread@0.1,4,42,1.92577
F14-DiffPowers,spread@0.1,4,43,0.00350797
F14-DiffPowers,spread@0.1,4,44,1.39097
F14-DiffPowers,spread@0.25,4,15,1.32105
F14-DiffPowers,spread@0.25,4,16,79.2049
F14-DiffPowers,spread@0.25,4,17,7.36911
F14-DiffPowers,spread@0.25,4,18,4.64389
F14-DiffPowers,spread@0.25,4,19,18.6551
F14-DiffPowers,spread@0.25,4,20,1.72674
F14-DiffPowers,spread@0.25,4,21,1.51778
F14-DiffPowers,spread@0.25,4,22,44.0692
F14-DiffPowers,spread@0.25,4,23,18.2177
F14-DiffPowers,spread@0.25,4,24,1.35776
F14-DiffPowers,spread@0.25,4,25,1.25502
F14-DiffPowers,spread@0.25,4,26,30.6493
F14-DiffPowers,spread@0.25,4,27,8.47241
F14-DiffPowers,spread@0.25,4,28,1.2934
F14-DiffPowers,spread@0.25,4,29,4.00393
F14-DiffPowers,spread@0.25,4,30,0.984251
F14-DiffPowers,spread@0.25,4,31,1.91276
F14-DiffPowers,spread@0.25,4,32,2.39021
F14-DiffPowers,spread@0.25,4,33,13.644
F14-DiffPowers,spread@0.25,4,34,0.745074
F14-DiffPowers,spread@0.25,4,35,0.845086
F14-DiffPowers,spread@0.25,4,36,1.13272
F14-DiffPowers,spread@0.25,4,37,10.5256
F14-DiffPowers,spread@0.25,4,38,13.941
F14-DiffPowers,spread@0.25,4,39,13.8661
F14-DiffPowers,spread@0.25,4,40,1.56248
F14-DiffPowers,spread@0.25,4,41,7.7472
F14-DiffPowers,spread@0.25,4,42,1.92577
F14-DiffPowers,spread@0.25,4,43,0.00350797
F14-DiffPowers,spread@0.25,4,44,1.39097
F14-DiffPowers,spread@0.5,4,15,1.32105
F14-DiffPowers,spread@0.5,4,16,79.2049
F14-DiffPowers,spread@0.5,4,17,7.36911
F14-DiffPowers,spread@0.5,4,18,4.64389
F14-DiffPowers,spread@0.5,4,19,18.6551
F14-DiffPowers,spread@0.5,4,20,1.72674
F14-DiffPowers,spread@0.5,4,21,1.51778
F14-DiffPowers,spread@0.5,4,22,44.0692
F14-DiffPowers,spread@0.5,4,23,18.2177
F14-DiffPowers,spread@0.5,4,24,1.35776
F14-DiffPowers,spread@0.5,4,25,1.25502
F14-DiffPowers,spread@0.5,4,26,30.6493
F14-DiffPowers,spread@0.5,4,27,8.47241
F14-DiffPowers,spread@0.5,4,28,1.2934
F14-DiffPowers,spread@0.5,4,29,4.00393
F14-DiffPowers,spread@0.5,4,30,0.984251
F14-DiffPowers,spread@0.5,4,31,1.91276
F14-DiffPowers,spread@0.5,4,32,2.39021
F14-DiffPowers,spread@0.5,4,33,13.644
F14-DiffPowers,spread@0.5,4,34,0.745074
F14-DiffPowers,spread@0.5,4,35,0.845086
F14-DiffPowers,spread@0.5,4,36,1.13272
F14-DiffPowers,spread@0.5,4,37,10.5256
F14-DiffPowers,spread@0.5,4,38,13.941
F14-DiffPowers,spread@0.5,4,39,13.8661
F14-DiffPowers,spread@0.5,4,40,1.56248
F14-DiffPowers,spread@0.5,4,41,7.7472
F14-DiffPowers,spread@0.5,4,42,1.92577
F14-DiffPowers,spread@0.5,4,43,0.00350797
F14-DiffPowers,spread@0.5,4,44,1.39097
F14-DiffPowers,spread@1,4,15,1.32105
F14-DiffPowers,spread@1,4,16,79.2049
F14-DiffPowers,spread@1,4,17,7.36911
F14-DiffPowers,spread@1,4,18,4.64389
F14-DiffPowers,spread@1,4,19,18.6551
F14-DiffPowers,spread@1,4,20,1.72674
F14-DiffPowers,spread@1,4,21,1.51778
F14-DiffPowers,spread@1,4,22,44.0692
F14-DiffPowers,spread@1,4,23,18.2177
F14-DiffPowers,spread@1,4,24,1.35776
F14-DiffPowers,spread@1,4,25,1.25502
F14-DiffPowers,spread@1,4,26,30.6493
F14-DiffPowers,spread@1,4,27,8.47241
F14-DiffPowers,spread@1,4,28,1.2934
F14-DiffPowers,spread@1,4,29,4.00393
F14-DiffPowers,spread@1,4,30,0.984251
F14-DiffPowers,spread@1,4,31,1.91276
F14-DiffPowers,spread@1,4,32,2.39021
F14-DiffPowers,spread@1,4,33,13.644
F14-DiffPowers,spread@1,4,34,0.745074
F14-DiffPowers,spread@1,4,35,0.845086
F14-DiffPowers,spread@1,4,36,1.13272
F14-DiffPowers,spread@1,4,37,10.5256
F14-DiffPowers,spread@1,4,38,13.941
F14-DiffPowers,spread@1,4,39,13.8661
F14-DiffPowers,spread@1,4,40,1.56248
F14-DiffPowers,spread@1,4,41,7.7472
F14-DiffPowers,spread@1,4,42,1.92577
F14-DiffPowers,spread@1,4,43,0.00350797
F14-DiffPowers,spread@1,4,44,1.39097
F15-RastriginRot,MC-ESO,0,15,31.8755
F15-RastriginRot,MC-ESO,0,16,31.24
F15-RastriginRot,MC-ESO,0,17,225.912
F15-RastriginRot,MC-ESO,0,18,36.6177
F15-RastriginRot,MC-ESO,0,19,50.9771
F15-RastriginRot,MC-ESO,0,20,40.9068
F15-RastriginRot,MC-ESO,0,21,7.96257
F15-RastriginRot,MC-ESO,0,22,499.623
F15-RastriginRot,MC-ESO,0,23,633.822
F15-RastriginRot,MC-ESO,0,24,202.461
F15-RastriginRot,MC-ESO,0,25,11.0688
F15-RastriginRot,MC-ESO,0,26,178.127
F15-RastriginRot,MC-ESO,0,27,35.2096
F15-RastriginRot,MC-ESO,0,28,101.758
F15-RastriginRot,MC-ESO,0,29,606.722
F15-RastriginRot,MC-ESO,0,30,35.237
F15-RastriginRot,MC-ESO,0,31,30.3027
F15-RastriginRot,MC-ESO,0,32,448.412
F15-RastriginRot,MC-ESO,0,33,236.339
F15-RastriginRot,MC-ESO,0,34,188.135
F15-RastriginRot,MC-ESO,0,35,433.469
F15-RastriginRot,MC-ESO,0,36,64.394
F15-RastriginRot,MC-ESO,0,37,61.6868
F15-RastriginRot,MC-ESO,0,38,19.6556
F15-RastriginRot,MC-ESO,0,39,1417.65
F15-RastriginRot,MC-ESO,0,40,730.081
F15-RastriginRot,MC-ESO,0,41,25.7488
F15-RastriginRot,MC-ESO,0,42,37.0576
F15-RastriginRot,MC-ESO,0,43,27.0249
F15-RastriginRot,MC-ESO,0,44,124.856
F15-RastriginRot,NMMSO,0,15,8.98442
F15-RastriginRot,NMMSO,0,16,30.5441
F15-RastriginRot,NMMSO,0,17,185.314
F15-RastriginRot,NMMSO,0,18,26.8847
F15-RastriginRot,NMMSO,0,19,17.9556
F15-RastriginRot,NMMSO,0,20,26.5721
F15-RastriginRot,NMMSO,0,21,4.18872
F15-RastriginRot,NMMSO,0,22,364.398
F15-RastriginRot,NMMSO,0,23,226.985
F15-RastriginRot,NMMSO,0,24,123.531
F15-RastriginRot,NMMSO,0,25,8.21687
F15-RastriginRot,NMMSO,0,26,85.0455
F15-RastriginRot,NMMSO,0,27,13.9823
F15-RastriginRot,NMMSO,0,28,55.9996
F15-RastriginRot,NMMSO,0,29,309.652
F15-RastriginRot,NMMSO,0,30,0
F15-RastriginRot,NMMSO,0,31,25.1495
F15-RastriginRot,NMMSO,0,32,302.64
F15-RastriginRot,NMMSO,0,33,197.166
F15-RastriginRot,NMMSO,0,34,58.8963
F15-RastriginRot,NMMSO,0,35,248.169
F15-RastriginRot,NMMSO,0,36,25.2818
F15-RastriginRot,NMMSO,0,37,36.468
F15-RastriginRot,NMMSO,0,38,7.09448
F15-RastriginRot,NMMSO,0,39,772.984
F15-RastriginRot,NMMSO,0,40,318.418
F15-RastriginRot,NMMSO,0,41,4.43148
F15-RastriginRot,NMMSO,0,42,9.87717
F15-RastriginRot,NMMSO,0,43,9.81228
F15-RastriginRot,NMMSO,0,44,67.0147
F15-RastriginRot,NCDE,0,15,5.16228
F15-RastriginRot,NCDE,0,16,27.7426
F15-RastriginRot,NCDE,0,17,168.893
F15-RastriginRot,NCDE,0,18,12.6179
F15-RastriginRot,NCDE,0,19,5.89033
F15-RastriginRot,NCDE,0,20,4.50599
F15-RastriginRot,NCDE,0,21,6.03835
F15-RastriginRot,NCDE,0,22,256.19
F15-RastriginRot,NCDE,0,23,120.867
F15-RastriginRot,NCDE,0,24,78.1374
F15-RastriginRot,NCDE,0,25,0.717533
F15-RastriginRot,NCDE,0,26,48.2158
F15-RastriginRot,NCDE,0,27,12.0844
F15-RastriginRot,NCDE,0,28,16.4614
F15-RastriginRot,NCDE,0,29,217.101
F15-RastriginRot,NCDE,0,30,14.4376
F15-RastriginRot,NCDE,0,31,18.4413
F15-RastriginRot,NCDE,0,32,369.485
F15-RastriginRot,NCDE,0,33,236.284
F15-RastriginRot,NCDE,0,34,11.5152
F15-RastriginRot,NCDE,0,35,136.934
F15-RastriginRot,NCDE,0,36,5.422
F15-RastriginRot,NCDE,0,37,32.9368
F15-RastriginRot,NCDE,0,38,20.129
F15-RastriginRot,NCDE,0,39,439.628
F15-RastriginRot,NCDE,0,40,131.509
F15-RastriginRot,NCDE,0,41,3.72188
F15-RastriginRot,NCDE,0,42,15.4869
F15-RastriginRot,NCDE,0,43,12.4611
F15-RastriginRot,NCDE,0,44,51.6944
F15-RastriginRot,r3pso,0,15,2.0909
F15-RastriginRot,r3pso,0,16,31.2391
F15-RastriginRot,r3pso,0,17,169.431
F15-RastriginRot,r3pso,0,18,13.1811
F15-RastriginRot,r3pso,0,19,9.3983
F15-RastriginRot,r3pso,0,20,16.8405
F15-RastriginRot,r3pso,0,21,7.96211
F15-RastriginRot,r3pso,0,22,255.839
F15-RastriginRot,r3pso,0,23,114.084
F15-RastriginRot,r3pso,0,24,78.9739
F15-RastriginRot,r3pso,0,25,8.07134
F15-RastriginRot,r3pso,0,26,48.5801
F15-RastriginRot,r3pso,0,27,12.2555
F15-RastriginRot,r3pso,0,28,18.0875
F15-RastriginRot,r3pso,0,29,216.408
F15-RastriginRot,r3pso,0,30,23.4808
F15-RastriginRot,r3pso,0,31,18.7998
F15-RastriginRot,r3pso,0,32,366.845
F15-RastriginRot,r3pso,0,33,236.34
F15-RastriginRot,r3pso,0,34,11.341
F15-RastriginRot,r3pso,0,35,136.428
F15-RastriginRot,r3pso,0,36,8.89375
F15-RastriginRot,r3pso,0,37,35.3816
F15-RastriginRot,r3pso,0,38,2.13255
F15-RastriginRot,r3pso,0,39,435.814
F15-RastriginRot,r3pso,0,40,131.055
F15-RastriginRot,r3pso,0,41,8.05493
F15-RastriginRot,r3pso,0,42,3.93089
F15-RastriginRot,r3pso,0,43,21.8687
F15-RastriginRot,r3pso,0,44,52.9016
F15-RastriginRot,NM-Restart,0,15,0
F15-RastriginRot,NM-Restart,0,16,0
F15-RastriginRot,NM-Restart,0,17,167.18
F15-RastriginRot,NM-Restart,0,18,15.3265
F15-RastriginRot,NM-Restart,0,19,3.50205
F15-RastriginRot,NM-Restart,0,20,13.0365
F15-RastriginRot,NM-Restart,0,21,22.7886
F15-RastriginRot,NM-Restart,0,22,283.598
F15-RastriginRot,NM-Restart,0,23,144.665
F15-RastriginRot,NM-Restart,0,24,85.1713
F15-RastriginRot,NM-Restart,0,25,11.1296
F15-RastriginRot,NM-Restart,0,26,52.6844
F15-RastriginRot,NM-Restart,0,27,22.2901
F15-RastriginRot,NM-Restart,0,28,26.8278
F15-RastriginRot,NM-Restart,0,29,218.819
F15-RastriginRot,NM-Restart,0,30,13.656
F15-RastriginRot,NM-Restart,0,31,13.7103
F15-RastriginRot,NM-Restart,0,32,219.917
F15-RastriginRot,NM-Restart,0,33,143.597
F15-RastriginRot,NM-Restart,0,34,40.1975
F15-RastriginRot,NM-Restart,0,35,150.71
F15-RastriginRot,NM-Restart,0,36,0
F15-RastriginRot,NM-Restart,0,37,40.0988
F15-RastriginRot,NM-Restart,0,38,10.9643
F15-RastriginRot,NM-Restart,0,39,455.925
F15-RastriginRot,NM-Restart,0,40,188.458
F15-RastriginRot,NM-Restart,0,41,4.90721
F15-RastriginRot,NM-Restart,0,42,9.40998
F15-RastriginRot,NM-Restart,0,43,17.1364
F15-RastriginRot,NM-Restart,0,44,33.9743
F15-RastriginRot,IPOP-CMA-ES,0,15,31.8755
F15-RastriginRot,IPOP-CMA-ES,0,16,31.24
F15-RastriginRot,IPOP-CMA-ES,0,17,225.912
F15-RastriginRot,IPOP-CMA-ES,0,18,36.6177
F15-RastriginRot,IPOP-CMA-ES,0,19,50.9771
F15-RastriginRot,IPOP-CMA-ES,0,20,40.9068
F15-RastriginRot,IPOP-CMA-ES,0,21,7.96257
F15-RastriginRot,IPOP-CMA-ES,0,22,499.623
F15-RastriginRot,IPOP-CMA-ES,0,23,633.822
F15-RastriginRot,IPOP-CMA-ES,0,24,202.461
F15-RastriginRot,IPOP-CMA-ES,0,25,11.0688
F15-RastriginRot,IPOP-CMA-ES,0,26,178.127
F15-RastriginRot,IPOP-CMA-ES,0,27,35.2096
F15-RastriginRot,IPOP-CMA-ES,0,28,101.758
F15-RastriginRot,IPOP-CMA-ES,0,29,606.722
F15-RastriginRot,IPOP-CMA-ES,0,30,35.237
F15-RastriginRot,IPOP-CMA-ES,0,31,30.3027
F15-RastriginRot,IPOP-CMA-ES,0,32,448.412
F15-RastriginRot,IPOP-CMA-ES,0,33,236.339
F15-RastriginRot,IPOP-CMA-ES,0,34,188.135
F15-RastriginRot,IPOP-CMA-ES,0,35,433.469
F15-RastriginRot,IPOP-CMA-ES,0,36,64.394
F15-RastriginRot,IPOP-CMA-ES,0,37,61.6868
F15-RastriginRot,IPOP-CMA-ES,0,38,19.6556
F15-RastriginRot,IPOP-CMA-ES,0,39,1417.65
F15-RastriginRot,IPOP-CMA-ES,0,40,730.081
F15-RastriginRot,IPOP-CMA-ES,0,41,25.7488
F15-RastriginRot,IPOP-CMA-ES,0,42,37.0576
F15-RastriginRot,IPOP-CMA-ES,0,43,27.0249
F15-RastriginRot,IPOP-CMA-ES,0,44,124.856
F15-RastriginRot,DE,0,15,31.8755
F15-RastriginRot,DE,0,16,31.24
F15-RastriginRot,DE,0,17,225.912
F15-RastriginRot,DE,0,18,36.6177
F15-RastriginRot,DE,0,19,50.9771
F15-RastriginRot,DE,0,20,40.9068
F15-RastriginRot,DE,0,21,7.96257
F15-RastriginRot,DE,0,22,499.623
F15-RastriginRot,DE,0,23,633.822
F15-RastriginRot,DE,0,24,202.461
F15-RastriginRot,DE,0,25,11.0688
F15-RastriginRot,DE,0,26,178.127
F15-RastriginRot,DE,0,27,35.2096
F15-RastriginRot,DE,0,28,101.758
F15-RastriginRot,DE,0,29,606.722
F15-RastriginRot,DE,0,30,35.237
F15-RastriginRot,DE,0,31,30.3027
F15-RastriginRot,DE,0,32,448.412
F15-RastriginRot,DE,0,33,236.339
F15-RastriginRot,DE,0,34,188.135
F15-RastriginRot,DE,0,35,433.469
F15-RastriginRot,DE,0,36,64.394
F15-RastriginRot,DE,0,37,61.6868
F15-RastriginRot,DE,0,38,19.6556
F15-RastriginRot,DE,0,39,1417.65
F15-RastriginRot,DE,0,40,730.081
F15-RastriginRot,DE,0,41,25.7488
F15-RastriginRot,DE,0,42,37.0576
F15-RastriginRot,DE,0,43,27.0249
F15-RastriginRot,DE,0,44,124.856
F15-RastriginRot,PSO,0,15,31.8755
F15-RastriginRot,PSO,0,16,31.24
F15-RastriginRot,PSO,0,17,225.912
F15-RastriginRot,PSO,0,18,36.6177
F15-RastriginRot,PSO,0,19,50.9771
F15-RastriginRot,PSO,0,20,40.9068
F15-RastriginRot,PSO,0,21,7.96258
F15-RastriginRot,PSO,0,22,499.623
F15-RastriginRot,PSO,0,23,633.822
F15-RastriginRot,PSO,0,24,202.461
F15-RastriginRot,PSO,0,25,11.0688
F15-RastriginRot,PSO,0,26,178.127
F15-RastriginRot,PSO,0,27,35.2096
F15-RastriginRot,PSO,0,28,101.758
F15-RastriginRot,PSO,0,29,606.722
F15-RastriginRot,PSO,0,30,35.237
F15-RastriginRot,PSO,0,31,30.3027
F15-RastriginRot,PSO,0,32,448.412
F15-RastriginRot,PSO,0,33,236.339
F15-RastriginRot,PSO,0,34,188.135
F15-RastriginRot,PSO,0,35,433.469
F15-RastriginRot,PSO,0,36,64.394
F15-RastriginRot,PSO,0,37,61.6868
F15-RastriginRot,PSO,0,38,19.6556
F15-RastriginRot,PSO,0,39,1417.65
F15-RastriginRot,PSO,0,40,730.081
F15-RastriginRot,PSO,0,41,25.7488
F15-RastriginRot,PSO,0,42,37.0576
F15-RastriginRot,PSO,0,43,27.0249
F15-RastriginRot,PSO,0,44,124.856
F15-RastriginRot,Crowding-DE,0,15,2.28451
F15-RastriginRot,Crowding-DE,0,16,30.7642
F15-RastriginRot,Crowding-DE,0,17,185.639
F15-RastriginRot,Crowding-DE,0,18,27.0585
F15-RastriginRot,Crowding-DE,0,19,15.8255
F15-RastriginRot,Crowding-DE,0,20,31.8101
F15-RastriginRot,Crowding-DE,0,21,9.96427
F15-RastriginRot,Crowding-DE,0,22,364.704
F15-RastriginRot,Crowding-DE,0,23,248.875
F15-RastriginRot,Crowding-DE,0,24,134.952
F15-RastriginRot,Crowding-DE,0,25,8.86444
F15-RastriginRot,Crowding-DE,0,26,90.3808
F15-RastriginRot,Crowding-DE,0,27,12.4685
F15-RastriginRot,Crowding-DE,0,28,46.4755
F15-RastriginRot,Crowding-DE,0,29,335.188
F15-RastriginRot,Crowding-DE,0,30,0.0767036
F15-RastriginRot,Crowding-DE,0,31,24.0854
F15-RastriginRot,Crowding-DE,0,32,295.463
F15-RastriginRot,Crowding-DE,0,33,194.909
F15-RastriginRot,Crowding-DE,0,34,72.9657
F15-RastriginRot,Crowding-DE,0,35,253.652
F15-RastriginRot,Crowding-DE,0,36,30.1136
F15-RastriginRot,Crowding-DE,0,37,35.4744
F15-RastriginRot,Crowding-DE,0,38,2.8009
F15-RastriginRot,Crowding-DE,0,39,778.75
F15-RastriginRot,Crowding-DE,0,40,332.502
F15-RastriginRot,Crowding-DE,0,41,8.60667
F15-RastriginRot,Crowding-DE,0,42,4.68723
F15-RastriginRot,Crowding-DE,0,43,13.2014
F15-RastriginRot,Crowding-DE,0,44,63.7133
F15-RastriginRot,MAP-Elites,0,15,11.7645
F15-RastriginRot,MAP-Elites,0,16,28.3757
F15-RastriginRot,MAP-Elites,0,17,186.295
F15-RastriginRot,MAP-Elites,0,18,27.0598
F15-RastriginRot,MAP-Elites,0,19,28.7332
F15-RastriginRot,MAP-Elites,0,20,31.2516
F15-RastriginRot,MAP-Elites,0,21,0
F15-RastriginRot,MAP-Elites,0,22,352.923
F15-RastriginRot,MAP-Elites,0,23,315.187
F15-RastriginRot,MAP-Elites,0,24,156.691
F15-RastriginRot,MAP-Elites,0,25,2.31919
F15-RastriginRot,MAP-Elites,0,26,123.513
F15-RastriginRot,MAP-Elites,0,27,25.9381
F15-RastriginRot,MAP-Elites,0,28,79.9319
F15-RastriginRot,MAP-Elites,0,29,480.683
F15-RastriginRot,MAP-Elites,0,30,6.19762
F15-RastriginRot,MAP-Elites,0,31,10.5955
F15-RastriginRot,MAP-Elites,0,32,289.468
F15-RastriginRot,MAP-Elites,0,33,195.596
F15-RastriginRot,MAP-Elites,0,34,117.738
F15-RastriginRot,MAP-Elites,0,35,230.758
F15-RastriginRot,MAP-Elites,0,36,35.2658
F15-RastriginRot,MAP-Elites,0,37,44.9392
F15-RastriginRot,MAP-Elites,0,38,0
F15-RastriginRot,MAP-Elites,0,39,815.797
F15-RastriginRot,MAP-Elites,0,40,448.029
F15-RastriginRot,MAP-Elites,0,41,0
F15-RastriginRot,MAP-Elites,0,42,4.34639
F15-RastriginRot,MAP-Elites,0,43,0
F15-RastriginRot,MAP-Elites,0,44,90.4411
F15-RastriginRot,MC-ESO-crowd,0,15,7.76172
F15-RastriginRot,MC-ESO-crowd,0,16,28.9121
F15-RastriginRot,MC-ESO-crowd,0,17,166.533
F15-RastriginRot,MC-ESO-crowd,0,18,17.5534
F15-RastriginRot,MC-ESO-crowd,0,19,2.86056
F15-RastriginRot,MC-ESO-crowd,0,20,41.809
F15-RastriginRot,MC-ESO-crowd,0,21,6.21126
F15-RastriginRot,MC-ESO-crowd,0,22,287.674
F15-RastriginRot,MC-ESO-crowd,0,23,145.25
F15-RastriginRot,MC-ESO-crowd,0,24,81.5803
F15-RastriginRot,MC-ESO-crowd,0,25,0
F15-RastriginRot,MC-ESO-crowd,0,26,78.7519
F15-RastriginRot,MC-ESO-crowd,0,27,19.6215
F15-RastriginRot,MC-ESO-crowd,0,28,26.1954
F15-RastriginRot,MC-ESO-crowd,0,29,265.46
F15-RastriginRot,MC-ESO-crowd,0,30,14.6173
F15-RastriginRot,MC-ESO-crowd,0,31,29.4371
F15-RastriginRot,MC-ESO-crowd,0,32,285.794
F15-RastriginRot,MC-ESO-crowd,0,33,199.429
F15-RastriginRot,MC-ESO-crowd,0,34,56.4192
F15-RastriginRot,MC-ESO-crowd,0,35,144.338
F15-RastriginRot,MC-ESO-crowd,0,36,2.3687
F15-RastriginRot,MC-ESO-crowd,0,37,33.0609
F15-RastriginRot,MC-ESO-crowd,0,38,19.9554
F15-RastriginRot,MC-ESO-crowd,0,39,465.657
F15-RastriginRot,MC-ESO-crowd,0,40,187.908
