function,method,seed,scenario,regret,wiped
F04-BucheRastrigin,MC-ESO,2,31,0,0
F04-BucheRastrigin,MC-ESO,2,32,0,0
F04-BucheRastrigin,MC-ESO,2,33,9.88208,0
F04-BucheRastrigin,MC-ESO,2,34,2367.66,1
F04-BucheRastrigin,MC-ESO,2,35,2445.7,1
F04-BucheRastrigin,MC-ESO,2,36,0,0
F04-BucheRastrigin,MC-ESO,2,37,0,0
F04-BucheRastrigin,MC-ESO,2,38,2624.68,1
F04-BucheRastrigin,MC-ESO,2,39,0,0
F04-BucheRastrigin,MC-ESO,2,40,2278.3,1
F04-BucheRastrigin,MC-ESO,2,41,9.11735e-07,0
F04-BucheRastrigin,MC-ESO,2,42,0,0
F04-BucheRastrigin,MC-ESO,2,43,2402.66,1
F04-BucheRastrigin,MC-ESO,2,44,16.7271,0
F04-BucheRastrigin,NMMSO,2,15,0.000167365,0
F04-BucheRastrigin,NMMSO,2,16,2419.71,1
F04-BucheRastrigin,NMMSO,2,17,0,0
F04-BucheRastrigin,NMMSO,2,18,0.000167365,0
F04-BucheRastrigin,NMMSO,2,19,2364.33,1
F04-BucheRastrigin,NMMSO,2,20,0.000167365,0
F04-BucheRastrigin,NMMSO,2,21,0.000167365,0
F04-BucheRastrigin,NMMSO,2,22,0,0
F04-BucheRastrigin,NMMSO,2,23,0.000167365,0
F04-BucheRastrigin,NMMSO,2,24,1.99027,0
F04-BucheRastrigin,NMMSO,2,25,2235.17,1
F04-BucheRastrigin,NMMSO,2,26,0.000167365,0
F04-BucheRastrigin,NMMSO,2,27,0.000167365,0
F04-BucheRastrigin,NMMSO,2,28,0.000167365,0
F04-BucheRastrigin,NMMSO,2,29,2563.98,1
F04-BucheRastrigin,NMMSO,2,30,0,0
F04-BucheRastrigin,NMMSO,2,31,0.000167365,0
F04-BucheRastrigin,NMMSO,2,32,0.000167365,0
F04-BucheRastrigin,NMMSO,2,33,2261.16,1
F04-BucheRastrigin,NMMSO,2,34,2365.49,1
F04-BucheRastrigin,NMMSO,2,35,2490.56,1
F04-BucheRastrigin,NMMSO,2,36,0.000167365,0
F04-BucheRastrigin,NMMSO,2,37,0.000167365,0
F04-BucheRastrigin,NMMSO,2,38,2655.71,1
F04-BucheRastrigin,NMMSO,2,39,0.000167365,0
F04-BucheRastrigin,NMMSO,2,40,2259.52,1
F04-BucheRastrigin,NMMSO,2,41,0,0
F04-BucheRastrigin,NMMSO,2,42,0.000167365,0
F04-BucheRastrigin,NMMSO,2,43,2403.41,1
F04-BucheRastrigin,NMMSO,2,44,0,0
F04-BucheRastrigin,NCDE,2,15,0.0948568,0
F04-BucheRastrigin,NCDE,2,16,2426.56,1
F04-BucheRastrigin,NCDE,2,17,0.0237637,0
F04-BucheRastrigin,NCDE,2,18,0.0948568,0
F04-BucheRastrigin,NCDE,2,19,2367,1
F04-BucheRastrigin,NCDE,2,20,0.0948568,0
F04-BucheRastrigin,NCDE,2,21,0.0948568,0
F04-BucheRastrigin,NCDE,2,22,0.88976,0
F04-BucheRastrigin,NCDE,2,23,0.0948568,0
F04-BucheRastrigin,NCDE,2,24,2.88003,0
F04-BucheRastrigin,NCDE,2,25,2242.43,1
F04-BucheRastrigin,NCDE,2,26,0.0948568,0
F04-BucheRastrigin,NCDE,2,27,0.0948568,0
F04-BucheRastrigin,NCDE,2,28,0.0948568,0
F04-BucheRastrigin,NCDE,2,29,2566.46,1
F04-BucheRastrigin,NCDE,2,30,0.0237637,0
F04-BucheRastrigin,NCDE,2,31,0.0948568,0
F04-BucheRastrigin,NCDE,2,32,0.0948568,0
F04-BucheRastrigin,NCDE,2,33,2263.86,1
F04-BucheRastrigin,NCDE,2,34,2372.76,1
F04-BucheRastrigin,NCDE,2,35,2492.93,1
F04-BucheRastrigin,NCDE,2,36,0.0948568,0
F04-BucheRastrigin,NCDE,2,37,0.0948568,0
F04-BucheRastrigin,NCDE,2,38,2657.88,1
F04-BucheRastrigin,NCDE,2,39,0.0948568,0
F04-BucheRastrigin,NCDE,2,40,2267.36,1
F04-BucheRastrigin,NCDE,2,41,0.190287,0
F04-BucheRastrigin,NCDE,2,42,0.0948568,0
F04-BucheRastrigin,NCDE,2,43,2410.34,1
F04-BucheRastrigin,NCDE,2,44,0.0237637,0
F04-BucheRastrigin,r3pso,2,15,4.63167e-05,0
F04-BucheRastrigin,r3pso,2,16,2567.46,1
F04-BucheRastrigin,r3pso,2,17,2310.04,1
F04-BucheRastrigin,r3pso,2,18,4.63167e-05,0
F04-BucheRastrigin,r3pso,2,19,2575.08,1
F04-BucheRastrigin,r3pso,2,20,4.63167e-05,0
F04-BucheRastrigin,r3pso,2,21,4.63167e-05,0
F04-BucheRastrigin,r3pso,2,22,2292.3,1
F04-BucheRastrigin,r3pso,2,23,4.63167e-05,0
F04-BucheRastrigin,r3pso,2,24,2264.42,1
F04-BucheRastrigin,r3pso,2,25,2379.22,1
F04-BucheRastrigin,r3pso,2,26,4.63167e-05,0
F04-BucheRastrigin,r3pso,2,27,4.63167e-05,0
F04-BucheRastrigin,r3pso,2,28,4.63167e-05,0
F04-BucheRastrigin,r3pso,2,29,2704.41,1
F04-BucheRastrigin,r3pso,2,30,2236.41,1
F04-BucheRastrigin,r3pso,2,31,4.63167e-05,0
F04-BucheRastrigin,r3pso,2,32,4.63167e-05,0
F04-BucheRastrigin,r3pso,2,33,2461.89,1
F04-BucheRastrigin,r3pso,2,34,2509.46,1
F04-BucheRastrigin,r3pso,2,35,2690.55,1
F04-BucheRastrigin,r3pso,2,36,4.63167e-05,0
F04-BucheRastrigin,r3pso,2,37,4.63167e-05,0
F04-BucheRastrigin,r3pso,2,38,2844.96,1
F04-BucheRastrigin,r3pso,2,39,4.63167e-05,0
F04-BucheRastrigin,r3pso,2,40,2357.75,1
F04-BucheRastrigin,r3pso,2,41,3.92839e-09,0
F04-BucheRastrigin,r3pso,2,42,4.63167e-05,0
F04-BucheRastrigin,r3pso,2,43,2550.67,1
F04-BucheRastrigin,r3pso,2,44,2326.13,1
F04-BucheRastrigin,NM-Restart,2,15,4.97479,0
F04-BucheRastrigin,NM-Restart,2,16,2450.04,1
F04-BucheRastrigin,NM-Restart,2,17,0.994959,0
F04-BucheRastrigin,NM-Restart,2,18,4.97479,0
F04-BucheRastrigin,NM-Restart,2,19,2365.27,1
F04-BucheRastrigin,NM-Restart,2,20,4.97479,0
F04-BucheRastrigin,NM-Restart,2,21,4.97479,0
F04-BucheRastrigin,NM-Restart,2,22,2253.51,1
F04-BucheRastrigin,NM-Restart,2,23,8.9546,0
F04-BucheRastrigin,NM-Restart,2,24,2236.37,1
F04-BucheRastrigin,NM-Restart,2,25,2292.49,1
F04-BucheRastrigin,NM-Restart,2,26,4.97479,0
F04-BucheRastrigin,NM-Restart,2,27,4.97479,0
F04-BucheRastrigin,NM-Restart,2,28,4.97479,0
F04-BucheRastrigin,NM-Restart,2,29,2563.99,1
F04-BucheRastrigin,NM-Restart,2,30,0.994959,0
F04-BucheRastrigin,NM-Restart,2,31,4.97479,0
F04-BucheRastrigin,NM-Restart,2,32,4.97479,0
F04-BucheRastrigin,NM-Restart,2,33,2225.9,1
F04-BucheRastrigin,NM-Restart,2,34,2423.23,1
F04-BucheRastrigin,NM-Restart,2,35,2469.87,1
F04-BucheRastrigin,NM-Restart,2,36,4.97479,0
F04-BucheRastrigin,NM-Restart,2,37,4.97479,0
F04-BucheRastrigin,NM-Restart,2,38,2626.48,1
F04-BucheRastrigin,NM-Restart,2,39,4.97479,0
F04-BucheRastrigin,NM-Restart,2,40,2318.44,1
F04-BucheRastrigin,NM-Restart,2,41,3.97983,0
F04-BucheRastrigin,NM-Restart,2,42,4.97479,0
F04-BucheRastrigin,NM-Restart,2,43,2438.65,1
F04-BucheRastrigin,NM-Restart,2,44,0.994959,0
F04-BucheRastrigin,IPOP-CMA-ES,2,15,0,0
F04-BucheRastrigin,IPOP-CMA-ES,2,16,2567.43,1
F04-BucheRastrigin,IPOP-CMA-ES,2,17,2310.04,1
F04-BucheRastrigin,IPOP-CMA-ES,2,18,0,0
F04-BucheRastrigin,IPOP-CMA-ES,2,19,2575.08,1
F04-BucheRastrigin,IPOP-CMA-ES,2,20,0,0
F04-BucheRastrigin,IPOP-CMA-ES,2,21,0,0
F04-BucheRastrigin,IPOP-CMA-ES,2,22,2292.23,1
F04-BucheRastrigin,IPOP-CMA-ES,2,23,0,0
F04-BucheRastrigin,IPOP-CMA-ES,2,24,2264.37,1
F04-BucheRastrigin,IPOP-CMA-ES,2,25,2379.18,1
F04-BucheRastrigin,IPOP-CMA-ES,2,26,0,0
F04-BucheRastrigin,IPOP-CMA-ES,2,27,0,0
F04-BucheRastrigin,IPOP-CMA-ES,2,28,0,0
F04-BucheRastrigin,IPOP-CMA-ES,2,29,2704.41,1
F04-BucheRastrigin,IPOP-CMA-ES,2,30,2236.41,1
F04-BucheRastrigin,IPOP-CMA-ES,2,31,0,0
F04-BucheRastrigin,IPOP-CMA-ES,2,32,0,0
F04-BucheRastrigin,IPOP-CMA-ES,2,33,2461.89,1
F04-BucheRastrigin,IPOP-CMA-ES,2,34,2509.42,1
F04-BucheRastrigin,IPOP-CMA-ES,2,35,2690.55,1
F04-BucheRastrigin,IPOP-CMA-ES,2,36,0,0
F04-BucheRastrigin,IPOP-CMA-ES,2,37,0,0
F04-BucheRastrigin,IPOP-CMA-ES,2,38,2844.96,1
F04-BucheRastrigin,IPOP-CMA-ES,2,39,0,0
F04-BucheRastrigin,IPOP-CMA-ES,2,40,2357.68,1
F04-BucheRastrigin,IPOP-CMA-ES,2,41,3.44387e-08,0
F04-BucheRastrigin,IPOP-CMA-ES,2,42,0,0
F04-BucheRastrigin,IPOP-CMA-ES,2,43,2550.64,1
F04-BucheRastrigin,IPOP-CMA-ES,2,44,2326.13,1
F04-BucheRastrigin,DE,2,15,0,0
F04-BucheRastrigin,DE,2,16,2567.43,1
F04-BucheRastrigin,DE,2,17,2498.43,1
F04-BucheRastrigin,DE,2,18,0,0
F04-BucheRastrigin,DE,2,19,2796.08,1
F04-BucheRastrigin,DE,2,20,0,0
F04-BucheRastrigin,DE,2,21,0,0
F04-BucheRastrigin,DE,2,22,2292.23,1
F04-BucheRastrigin,DE,2,23,0,0
F04-BucheRastrigin,DE,2,24,2264.37,1
F04-BucheRastrigin,DE,2,25,2379.18,1
F04-BucheRastrigin,DE,2,26,0,0
F04-BucheRastrigin,DE,2,27,0,0
F04-BucheRastrigin,DE,2,28,0,0
F04-BucheRastrigin,DE,2,29,2777.41,1
F04-BucheRastrigin,DE,2,30,2455.5,1
F04-BucheRastrigin,DE,2,31,0,0
F04-BucheRastrigin,DE,2,32,0,0
F04-BucheRastrigin,DE,2,33,2672.47,1
F04-BucheRastrigin,DE,2,34,2509.42,1
F04-BucheRastrigin,DE,2,35,2900.38,1
F04-BucheRastrigin,DE,2,36,0,0
F04-BucheRastrigin,DE,2,37,0,0
F04-BucheRastrigin,DE,2,38,3043.62,1
F04-BucheRastrigin,DE,2,39,0,0
F04-BucheRastrigin,DE,2,40,2357.68,1
F04-BucheRastrigin,DE,2,41,2277.34,1
F04-BucheRastrigin,DE,2,42,0,0
F04-BucheRastrigin,DE,2,43,2550.64,1
F04-BucheRastrigin,DE,2,44,2532.63,1
F04-BucheRastrigin,PSO,2,15,1.31877e-11,0
F04-BucheRastrigin,PSO,2,16,2465.59,1
F04-BucheRastrigin,PSO,2,17,2498.43,1
F04-BucheRastrigin,PSO,2,18,1.31877e-11,0
F04-BucheRastrigin,PSO,2,19,2796.08,1
F04-BucheRastrigin,PSO,2,20,1.31877e-11,0
F04-BucheRastrigin,PSO,2,21,1.31877e-11,0
F04-BucheRastrigin,PSO,2,22,20.4328,0
F04-BucheRastrigin,PSO,2,23,1.31877e-11,0
F04-BucheRastrigin,PSO,2,24,22.4231,0
F04-BucheRastrigin,PSO,2,25,2279.77,1
F04-BucheRastrigin,PSO,2,26,1.31877e-11,0
F04-BucheRastrigin,PSO,2,27,1.31877e-11,0
F04-BucheRastrigin,PSO,2,28,1.31877e-11,0
F04-BucheRastrigin,PSO,2,29,2684.03,1
F04-BucheRastrigin,PSO,2,30,2455.5,1
F04-BucheRastrigin,PSO,2,31,1.31877e-11,0
F04-BucheRastrigin,PSO,2,32,1.31877e-11,0
F04-BucheRastrigin,PSO,2,33,2672.47,1
F04-BucheRastrigin,PSO,2,34,2410.07,1
F04-BucheRastrigin,PSO,2,35,2889.75,1
F04-BucheRastrigin,PSO,2,36,1.31877e-11,0
F04-BucheRastrigin,PSO,2,37,1.31877e-11,0
F04-BucheRastrigin,PSO,2,38,3017.08,1
F04-BucheRastrigin,PSO,2,39,1.31877e-11,0
F04-BucheRastrigin,PSO,2,40,2293.67,1
F04-BucheRastrigin,PSO,2,41,2277.34,1
F04-BucheRastrigin,PSO,2,42,1.31877e-11,0
F04-BucheRastrigin,PSO,2,43,2449.09,1
F04-BucheRastrigin,PSO,2,44,2532.63,1
F04-BucheRastrigin,Crowding-DE,2,15,0.0122406,0
F04-BucheRastrigin,Crowding-DE,2,16,2419.4,1
F04-BucheRastrigin,Crowding-DE,2,17,0.266502,0
F04-BucheRastrigin,Crowding-DE,2,18,0.0122406,0
F04-BucheRastrigin,Crowding-DE,2,19,2353.17,1
F04-BucheRastrigin,Crowding-DE,2,20,0.0122406,0
F04-BucheRastrigin,Crowding-DE,2,21,0.0122406,0
F04-BucheRastrigin,Crowding-DE,2,22,0.0132953,0
F04-BucheRastrigin,Crowding-DE,2,23,0.0122406,0
F04-BucheRastrigin,Crowding-DE,2,24,2.00357,0
F04-BucheRastrigin,Crowding-DE,2,25,2235.03,1
F04-BucheRastrigin,Crowding-DE,2,26,0.0122406,0
F04-BucheRastrigin,Crowding-DE,2,27,0.0122406,0
F04-BucheRastrigin,Crowding-DE,2,28,0.0122406,0
F04-BucheRastrigin,Crowding-DE,2,29,2564.32,1
F04-BucheRastrigin,Crowding-DE,2,30,0.266502,0
F04-BucheRastrigin,Crowding-DE,2,31,0.0122406,0
F04-BucheRastrigin,Crowding-DE,2,32,0.0122406,0
F04-BucheRastrigin,Crowding-DE,2,33,2250.63,1
F04-BucheRastrigin,Crowding-DE,2,34,2365.35,1
F04-BucheRastrigin,Crowding-DE,2,35,2479.89,1
F04-BucheRastrigin,Crowding-DE,2,36,0.0122406,0
F04-BucheRastrigin,Crowding-DE,2,37,0.0122406,0
F04-BucheRastrigin,Crowding-DE,2,38,2645.58,1
F04-BucheRastrigin,Crowding-DE,2,39,0.0122406,0
F04-BucheRastrigin,Crowding-DE,2,40,2260.16,1
F04-BucheRastrigin,Crowding-DE,2,41,2.4193e-05,0
F04-BucheRastrigin,Crowding-DE,2,42,0.0122406,0
F04-BucheRastrigin,Crowding-DE,2,43,2403.14,1
F04-BucheRastrigin,Crowding-DE,2,44,0.266502,0
F04-BucheRastrigin,MAP-Elites,2,15,2.33353,0
F04-BucheRastrigin,MAP-Elites,2,16,2485.34,1
F04-BucheRastrigin,MAP-Elites,2,17,0.130762,0
F04-BucheRastrigin,MAP-Elites,2,18,2.33353,0
F04-BucheRastrigin,MAP-Elites,2,19,2360.21,1
F04-BucheRastrigin,MAP-Elites,2,20,2.33353,0
F04-BucheRastrigin,MAP-Elites,2,21,2.33353,0
F04-BucheRastrigin,MAP-Elites,2,22,2311.06,1
F04-BucheRastrigin,MAP-Elites,2,23,4.85481,0
F04-BucheRastrigin,MAP-Elites,2,24,2282.86,1
F04-BucheRastrigin,MAP-Elites,2,25,2353.17,1
F04-BucheRastrigin,MAP-Elites,2,26,4.85481,0
F04-BucheRastrigin,MAP-Elites,2,27,2.33353,0
F04-BucheRastrigin,MAP-Elites,2,28,2.33353,0
F04-BucheRastrigin,MAP-Elites,2,29,2501.57,1
F04-BucheRastrigin,MAP-Elites,2,30,0.130762,0
F04-BucheRastrigin,MAP-Elites,2,31,2.33353,0
F04-BucheRastrigin,MAP-Elites,2,32,2.33353,0
F04-BucheRastrigin,MAP-Elites,2,33,2257.71,1
F04-BucheRastrigin,MAP-Elites,2,34,2484.31,1
F04-BucheRastrigin,MAP-Elites,2,35,2452.44,1
F04-BucheRastrigin,MAP-Elites,2,36,2.33353,0
F04-BucheRastrigin,MAP-Elites,2,37,2.33353,0
F04-BucheRastrigin,MAP-Elites,2,38,2598.95,1
F04-BucheRastrigin,MAP-Elites,2,39,2.33353,0
F04-BucheRastrigin,MAP-Elites,2,40,2376.49,1
F04-BucheRastrigin,MAP-Elites,2,41,1.33857,0
F04-BucheRastrigin,MAP-Elites,2,42,2.33353,0
F04-BucheRastrigin,MAP-Elites,2,43,2478.57,1
F04-BucheRastrigin,MAP-Elites,2,44,0.130762,0
F04-BucheRastrigin,MC-ESO-crowd,2,15,0.0163683,0
F04-BucheRastrigin,MC-ESO-crowd,2,16,2562.12,1
F04-BucheRastrigin,MC-ESO-crowd,2,17,1.32431,0
F04-BucheRastrigin,MC-ESO-crowd,2,18,0.0163683,0
F04-BucheRastrigin,MC-ESO-crowd,2,19,0,0
F04-BucheRastrigin,MC-ESO-crowd,2,20,0.0163683,0
F04-BucheRastrigin,MC-ESO-crowd,2,21,0.0163683,0
F04-BucheRastrigin,MC-ESO-crowd,2,22,2292.34,1
F04-BucheRastrigin,MC-ESO-crowd,2,23,0.0163683,0
F04-BucheRastrigin,MC-ESO-crowd,2,24,2264.59,1
F04-BucheRastrigin,MC-ESO-crowd,2,25,2379.47,1
F04-BucheRastrigin,MC-ESO-crowd,2,26,0.0163683,0
F04-BucheRastrigin,MC-ESO-crowd,2,27,0.0163683,0
F04-BucheRastrigin,MC-ESO-crowd,2,28,0.0163683,0
F04-BucheRastrigin,MC-ESO-crowd,2,29,2499.11,1
F04-BucheRastrigin,MC-ESO-crowd,2,30,1.32431,0
F04-BucheRastrigin,MC-ESO-crowd,2,31,0.0163683,0
F04-BucheRastrigin,MC-ESO-crowd,2,32,0.0163683,0
F04-BucheRastrigin,MC-ESO-crowd,2,33,0,0
F04-BucheRastrigin,MC-ESO-crowd,2,34,2509.72,1
F04-BucheRastrigin,MC-ESO-crowd,2,35,2241.78,1
F04-BucheRastrigin,MC-ESO-crowd,2,36,0.0163683,0
F04-BucheRastrigin,MC-ESO-crowd,2,37,0.0163683,0
F04-BucheRastrigin,MC-ESO-crowd,2,38,2411.34,1
F04-BucheRastrigin,MC-ESO-crowd,2,39,0.0163683,0
F04-BucheRastrigin,MC-ESO-crowd,2,40,2357.78,1
F04-BucheRastrigin,MC-ESO-crowd,2,41,1.00097,0
F04-BucheRastrigin,MC-ESO-crowd,2,42,0.0163683,0
F04-BucheRastrigin,MC-ESO-crowd,2,43,2550.96,1
F04-BucheRastrigin,MC-ESO-crowd,2,44,1.32431,0
F04-BucheRastrigin,quality,2,15,1.98992,0
F04-BucheRastrigin,quality,2,16,2364.31,1
F04-BucheRastrigin,quality,2,17,0.994959,0
F04-BucheRastrigin,quality,2,18,1.98992,0
F04-BucheRastrigin,quality,2,19,2366.94,1
F04-BucheRastrigin,quality,2,20,1.98992,0
F04-BucheRastrigin,quality,2,21,1.98992,0
F04-BucheRastrigin,quality,2,22,4.97441,0
F04-BucheRastrigin,quality,2,23,1.98992,0
F04-BucheRastrigin,quality,2,24,0,0
F04-BucheRastrigin,quality,2,25,0,0
F04-BucheRastrigin,quality,2,26,1.98992,0
F04-BucheRastrigin,quality,2,27,1.98992,0
F04-BucheRastrigin,quality,2,28,1.98992,0
F04-BucheRastrigin,quality,2,29,2495.72,1
F04-BucheRastrigin,quality,2,30,0.994959,0
F04-BucheRastrigin,quality,2,31,1.98992,0
F04-BucheRastrigin,quality,2,32,1.98992,0
F04-BucheRastrigin,quality,2,33,2283.12,1
F04-BucheRastrigin,quality,2,34,2311.56,1
F04-BucheRastrigin,quality,2,35,2446.43,1
F04-BucheRastrigin,quality,2,36,1.98992,0
F04-BucheRastrigin,quality,2,37,1.98992,0
F04-BucheRastrigin,quality,2,38,2592.66,1
F04-BucheRastrigin,quality,2,39,1.98992,0
F04-BucheRastrigin,quality,2,40,0,0
F04-BucheRastrigin,quality,2,41,0.994959,0
F04-BucheRastrigin,quality,2,42,1.98992,0
F04-BucheRastrigin,quality,2,43,2348.21,1
F04-BucheRastrigin,quality,2,44,0.994959,0
F04-BucheRastrigin,complement,2,15,7.95966,0
F04-BucheRastrigin,complement,2,16,35.8167,0
F04-BucheRastrigin,complement,2,17,3.97983,0
F04-BucheRastrigin,complement,2,18,7.95966,0
F04-BucheRastrigin,complement,2,19,33.9477,0
F04-BucheRastrigin,complement,2,20,7.95966,0
F04-BucheRastrigin,complement,2,21,7.95966,0
F04-BucheRastrigin,complement,2,22,80.5885,0
F04-BucheRastrigin,complement,2,23,2398.53,1
F04-BucheRastrigin,complement,2,24,42.7827,0
F04-BucheRastrigin,complement,2,25,35.818,0
F04-BucheRastrigin,complement,2,26,2338.01,1
F04-BucheRastrigin,complement,2,27,7.95966,0
F04-BucheRastrigin,complement,2,28,7.95966,0
F04-BucheRastrigin,complement,2,29,19.8975,0
F04-BucheRastrigin,complement,2,30,3.97983,0
F04-BucheRastrigin,complement,2,31,7.95966,0
F04-BucheRastrigin,complement,2,32,7.95966,0
F04-BucheRastrigin,complement,2,33,33.9477,0
F04-BucheRastrigin,complement,2,34,47.7558,0
F04-BucheRastrigin,complement,2,35,31.8382,0
F04-BucheRastrigin,complement,2,36,84.5687,0
F04-BucheRastrigin,complement,2,37,7.95966,0
F04-BucheRastrigin,complement,2,38,90.5382,0
F04-BucheRastrigin,complement,2,39,7.95966,0
F04-BucheRastrigin,complement,2,40,2332.89,1
F04-BucheRastrigin,complement,2,41,6.9647,0
F04-BucheRastrigin,complement,2,42,2395.26,1
F04-BucheRastrigin,complement,2,43,35.8167,0
F04-BucheRastrigin,complement,2,44,3.97983,0
F04-BucheRastrigin,MC-ESO,3,15,1606.31,1
F04-BucheRastrigin,MC-ESO,3,16,1628.07,1
F04-BucheRastrigin,MC-ESO,3,17,0,0
F04-BucheRastrigin,MC-ESO,3,18,1485.45,1
F04-BucheRastrigin,MC-ESO,3,19,1.28438,0
F04-BucheRastrigin,MC-ESO,3,20,0,0
F04-BucheRastrigin,MC-ESO,3,21,0,0
F04-BucheRastrigin,MC-ESO,3,22,1537.29,1
F04-BucheRastrigin,MC-ESO,3,23,0,0
F04-BucheRastrigin,MC-ESO,3,24,0,0
F04-BucheRastrigin,MC-ESO,3,25,1502.98,1
F04-BucheRastrigin,MC-ESO,3,26,1614.27,1
F04-BucheRastrigin,MC-ESO,3,27,1614.65,1
F04-BucheRastrigin,MC-ESO,3,28,0,0
F04-BucheRastrigin,MC-ESO,3,29,0,0
F04-BucheRastrigin,MC-ESO,3,30,0,0
F04-BucheRastrigin,MC-ESO,3,31,1551.53,1
F04-BucheRastrigin,MC-ESO,3,32,0,0
F04-BucheRastrigin,MC-ESO,3,33,1462.83,1
F04-BucheRastrigin,MC-ESO,3,34,9.16445e-07,0
F04-BucheRastrigin,MC-ESO,3,35,1.09002e-08,0
F04-BucheRastrigin,MC-ESO,3,36,1627.99,1
F04-BucheRastrigin,MC-ESO,3,37,1543.05,1
F04-BucheRastrigin,MC-ESO,3,38,1623.08,1
F04-BucheRastrigin,MC-ESO,3,39,0,0
F04-BucheRastrigin,MC-ESO,3,40,0,0
F04-BucheRastrigin,MC-ESO,3,41,1508.66,1
F04-BucheRastrigin,MC-ESO,3,42,1.28438,0
F04-BucheRastrigin,MC-ESO,3,43,0,0
F04-BucheRastrigin,MC-ESO,3,44,1.09002e-08,0
F04-BucheRastrigin,NMMSO,3,15,1670.85,1
F04-BucheRastrigin,NMMSO,3,16,1664.98,1
F04-BucheRastrigin,NMMSO,3,17,6.9349e-12,0
F04-BucheRastrigin,NMMSO,3,18,1497.02,1
F04-BucheRastrigin,NMMSO,3,19,7.14579e-10,0
F04-BucheRastrigin,NMMSO,3,20,6.9349e-12,0
F04-BucheRastrigin,NMMSO,3,21,6.9349e-12,0
F04-BucheRastrigin,NMMSO,3,22,1579.9,1
F04-BucheRastrigin,NMMSO,3,23,6.9349e-12,0
F04-BucheRastrigin,NMMSO,3,24,6.9349e-12,0
F04-BucheRastrigin,NMMSO,3,25,1538.44,1
F04-BucheRastrigin,NMMSO,3,26,1697.26,1
F04-BucheRastrigin,NMMSO,3,27,1645.87,1
F04-BucheRastrigin,NMMSO,3,28,6.9349e-12,0
F04-BucheRastrigin,NMMSO,3,29,6.9349e-12,0
F04-BucheRastrigin,NMMSO,3,30,6.9349e-12,0
F04-BucheRastrigin,NMMSO,3,31,1582.12,1
F04-BucheRastrigin,NMMSO,3,32,6.9349e-12,0
F04-BucheRastrigin,NMMSO,3,33,1486.89,1
F04-BucheRastrigin,NMMSO,3,34,4.54747e-13,0
F04-BucheRastrigin,NMMSO,3,35,1.1994e-11,0
F04-BucheRastrigin,NMMSO,3,36,1670.99,1
F04-BucheRastrigin,NMMSO,3,37,1570.57,1
F04-BucheRastrigin,NMMSO,3,38,1685.09,1
F04-BucheRastrigin,NMMSO,3,39,6.9349e-12,0
F04-BucheRastrigin,NMMSO,3,40,6.9349e-12,0
F04-BucheRastrigin,NMMSO,3,41,1523.44,1
F04-BucheRastrigin,NMMSO,3,42,7.14579e-10,0
F04-BucheRastrigin,NMMSO,3,43,6.9349e-12,0
F04-BucheRastrigin,NMMSO,3,44,1.1994e-11,0
F04-BucheRastrigin,NCDE,3,15,1596.2,1
F04-BucheRastrigin,NCDE,3,16,1716.46,1
F04-BucheRastrigin,NCDE,3,17,0.0536647,0
F04-BucheRastrigin,NCDE,3,18,0.693029,0
F04-BucheRastrigin,NCDE,3,19,1461.1,1
F04-BucheRastrigin,NCDE,3,20,0.0536647,0
F04-BucheRastrigin,NCDE,3,21,0.0536647,0
F04-BucheRastrigin,NCDE,3,22,1537.32,1
F04-BucheRastrigin,NCDE,3,23,0.0536647,0
F04-BucheRastrigin,NCDE,3,24,0.0536647,0
F04-BucheRastrigin,NCDE,3,25,1606.93,1
F04-BucheRastrigin,NCDE,3,26,1605.07,1
F04-BucheRastrigin,NCDE,3,27,1741.81,1
F04-BucheRastrigin,NCDE,3,28,0.0536647,0
F04-BucheRastrigin,NCDE,3,29,0.0536647,0
F04-BucheRastrigin,NCDE,3,30,0.0536647,0
F04-BucheRastrigin,NCDE,3,31,1498.81,1
F04-BucheRastrigin,NCDE,3,32,0.0536647,0
F04-BucheRastrigin,NCDE,3,33,1605.29,1
F04-BucheRastrigin,NCDE,3,34,0.003454,0
F04-BucheRastrigin,NCDE,3,35,0.00291446,0
F04-BucheRastrigin,NCDE,3,36,1618.08,1
F04-BucheRastrigin,NCDE,3,37,1679.16,1
F04-BucheRastrigin,NCDE,3,38,1612.86,1
F04-BucheRastrigin,NCDE,3,39,0.0536647,0
F04-BucheRastrigin,NCDE,3,40,0.0536647,0
F04-BucheRastrigin,NCDE,3,41,1660.87,1
F04-BucheRastrigin,NCDE,3,42,1467.63,1
F04-BucheRastrigin,NCDE,3,43,0.0536647,0
F04-BucheRastrigin,NCDE,3,44,0.00291446,0
F04-BucheRastrigin,r3pso,3,15,1688.96,1
F04-BucheRastrigin,r3pso,3,16,1797.76,1
F04-BucheRastrigin,r3pso,3,17,3.69482e-11,0
F04-BucheRastrigin,r3pso,3,18,1497.02,1
F04-BucheRastrigin,r3pso,3,19,1582.72,1
F04-BucheRastrigin,r3pso,3,20,3.69482e-11,0
F04-BucheRastrigin,r3pso,3,21,3.69482e-11,0
F04-BucheRastrigin,r3pso,3,22,1628.63,1
F04-BucheRastrigin,r3pso,3,23,3.69482e-11,0
F04-BucheRastrigin,r3pso,3,24,3.69482e-11,0
F04-BucheRastrigin,r3pso,3,25,1685.5,1
F04-BucheRastrigin,r3pso,3,26,1698.18,1
